sim_ms,mote_id,src,R,Rhat,e,v1,v2,v3,v4,v5,v6,v7,AC,ML,t,type,action
34292,20,11,1536,1536,0,0,0,0,0,0,0,0,0,0,34,detection,
34295,15,11,1536,1536,0,0,0,0,0,0,0,0,0,0,34,detection,
35334,7,24,1280,1280,0,0,0,0,0,0,0,0,0,0,35,detection,
35364,25,19,1280,1280,0,0,0,0,0,0,0,0,0,0,35,detection,
35377,4,24,1280,1280,0,0,0,0,0,0,0,0,0,0,35,detection,
35386,14,24,1280,1280,0,0,0,0,0,0,0,0,0,0,35,detection,
35416,6,24,1280,1280,0,0,0,0,0,0,0,0,0,0,35,detection,
35512,14,30,1536,1536,0,0,0,0,0,0,0,0,0,0,35,detection,
35534,24,30,1536,1536,0,0,0,0,0,0,0,0,0,0,35,detection,
35542,20,31,1536,1536,0,0,0,0,0,0,0,0,0,0,35,detection,
35577,26,31,1536,1536,0,0,0,0,0,0,0,0,0,0,35,detection,
35605,11,31,1536,1536,0,0,0,0,0,0,0,0,0,0,35,detection,
35623,27,31,1536,1536,0,0,0,0,0,0,0,0,0,0,35,detection,
35628,4,30,1536,1536,0,0,0,0,0,0,0,0,0,0,35,detection,
35664,3,16,1536,1536,0,0,0,0,0,0,0,0,0,0,35,detection,
35724,2,16,1536,1536,0,0,0,0,0,0,0,0,0,0,35,detection,
35732,11,16,1536,1536,0,0,0,0,0,0,0,0,0,0,35,detection,
35745,27,16,1536,1536,0,0,0,0,0,0,0,0,0,0,35,detection,
35747,22,16,1536,1536,0,0,0,0,0,0,0,0,0,0,35,detection,
35786,1,26,512,512,0,0,0,0,0,0,0,0,0,0,35,detection,
35864,25,26,512,512,0,0,0,0,0,0,1,0,0,0,35,detection,
35887,14,28,768,768,0,0,0,0,0,0,0,0,0,0,35,detection,
35909,24,28,768,768,0,0,0,0,0,0,0,0,0,0,35,detection,
35917,6,28,768,768,0,0,0,0,0,0,0,0,0,0,35,detection,
35954,23,28,768,768,0,0,0,0,0,0,0,0,0,0,35,detection,
35959,7,28,768,768,0,0,0,0,0,0,0,0,0,0,35,detection,
36257,1,8,512,512,0,0,0,0,0,0,0,0,0,0,36,detection,
36274,18,27,1536,1536,0,0,0,0,0,0,0,0,0,0,36,detection,
36282,9,27,1536,1536,0,0,0,0,0,0,0,0,0,0,36,detection,
36293,20,27,1536,1536,0,0,0,0,0,0,0,0,0,0,36,detection,
36296,15,27,1536,1536,0,0,0,0,0,0,0,0,0,0,36,detection,
36342,17,8,512,512,0,0,0,0,0,0,0,0,0,0,36,detection,
36350,2,27,1536,1536,0,0,0,0,0,0,0,0,0,0,36,detection,
36357,11,27,1536,1536,0,0,0,0,0,0,0,0,0,0,36,detection,
36716,17,3,1024,1024,0,0,0,0,0,0,0,0,0,0,36,detection,
36727,2,3,1024,1024,0,0,0,0,0,0,0,0,0,0,36,detection,
36748,27,3,1024,1024,0,0,0,0,0,0,0,0,0,0,36,detection,
36857,12,9,2048,2048,0,0,0,0,0,0,0,0,0,0,36,detection,
36858,11,9,2048,2048,0,0,0,0,0,0,0,0,0,0,36,detection,
36866,13,9,2048,2048,0,0,0,0,0,0,0,0,0,0,36,detection,
36917,20,2,768,768,0,0,0,0,0,0,0,0,0,0,36,detection,
36988,25,2,768,768,0,0,0,0,0,0,4,0,0,0,36,detection,
36992,11,2,768,768,0,0,0,0,0,0,4,0,0,0,36,detection,
36996,27,2,768,768,0,0,0,0,0,0,4,0,0,0,36,detection,
37704,23,21,2048,2048,0,0,0,0,0,0,0,0,0,0,37,detection,
37709,7,21,2048,2048,0,0,0,0,0,0,0,0,0,0,37,detection,
37746,22,21,2048,2048,0,0,0,0,0,0,0,0,0,0,37,detection,
37858,11,18,2048,2048,0,0,0,0,0,0,0,0,0,0,37,detection,
37861,12,18,2048,2048,0,0,0,0,0,0,0,0,0,0,37,detection,
37874,27,18,2048,2048,0,0,0,0,0,0,0,0,0,0,37,detection,
39353,2,31,1280,1280,0,0,0,0,0,0,0,0,0,0,39,detection,
39418,20,31,1280,1280,0,0,0,0,0,0,3,0,0,0,39,detection,
39429,16,31,1280,1280,0,0,0,0,0,0,0,0,0,0,39,detection,
39452,26,31,1280,1280,0,0,0,0,0,0,3,0,0,0,39,detection,
39486,11,29,2048,2048,0,0,0,0,0,0,0,0,0,0,39,detection,
39494,13,29,2048,2048,0,0,0,0,0,0,0,0,0,0,39,detection,
39495,22,29,2048,2048,0,0,0,0,0,0,0,0,0,0,39,detection,
39526,5,29,2048,2048,0,0,0,0,0,0,0,0,0,0,39,detection,
39540,3,29,2048,2048,0,0,0,0,0,0,0,0,0,0,39,detection,
39555,16,29,2048,2048,0,0,0,0,0,0,0,0,0,0,39,detection,
39825,26,25,768,768,0,0,0,0,0,0,0,0,0,0,39,detection,
39828,19,25,768,768,0,0,0,0,0,0,0,0,0,0,39,detection,
40043,15,20,768,768,0,0,0,0,0,0,6,0,0,0,40,detection,
40112,25,20,768,768,0,0,0,0,0,0,4,0,0,0,40,detection,
40485,12,13,2560,2560,0,0,0,0,0,0,0,0,0,0,40,detection,
40650,18,12,2560,2560,0,0,0,0,0,0,0,0,0,0,40,detection,
40661,9,12,2560,2560,0,0,0,0,0,0,0,0,0,0,40,detection,
40744,13,12,2560,2560,0,0,0,0,0,0,0,0,0,0,40,detection,
40890,14,28,768,768,0,0,0,0,0,0,0,0,0,0,40,detection,
40907,24,28,768,768,0,0,0,0,0,0,0,0,0,0,40,detection,
40911,6,28,768,768,0,0,0,0,0,0,1,0,0,0,40,detection,
40953,23,28,768,768,0,0,0,0,0,0,0,0,0,0,40,detection,
40958,7,28,768,768,0,0,0,0,0,0,0,0,0,0,40,detection,
40966,17,28,768,768,0,0,0,0,0,0,0,0,0,0,40,detection,
41023,18,27,1024,1024,0,0,0,0,0,0,9,0,0,0,41,detection,
41042,20,27,1024,1024,0,0,0,0,0,0,8,0,0,0,41,detection,
41045,15,27,1024,1024,0,0,0,0,0,0,8,0,0,0,41,detection,
41054,16,27,1024,1024,0,0,0,0,0,0,0,0,0,0,41,detection,
41103,2,27,1024,1024,0,0,0,0,0,0,8,0,0,0,41,detection,
41107,11,27,1024,1024,0,0,0,0,0,0,8,0,0,0,41,detection,
41252,4,30,1280,1280,0,0,0,0,0,0,4,0,0,0,41,detection,
41262,14,30,1280,1280,0,0,0,0,0,0,4,0,0,0,41,detection,
41282,24,30,1280,1280,0,0,0,0,0,0,4,0,0,0,41,detection,
42295,15,18,1536,1536,0,0,0,0,0,0,0,0,0,0,42,detection,
42357,12,18,1536,1536,0,0,0,0,0,0,3,0,0,0,42,detection,
42372,13,18,1536,1536,0,0,0,0,0,0,0,0,0,0,42,detection,
42372,27,18,1536,1536,0,0,0,0,0,0,3,0,0,0,42,detection,
42999,27,15,1024,1024,0,0,0,0,0,0,0,0,0,0,42,detection,
43119,13,5,2560,2560,0,0,0,0,0,0,0,0,0,0,43,detection,
43123,22,5,2560,2560,0,0,0,0,0,0,0,0,0,0,43,detection,
43514,14,24,1280,1280,0,0,0,0,0,0,0,0,0,0,43,detection,
44751,4,6,1231,1231,0,0,0,0,0,0,4,0,0,0,44,detection,
45163,20,11,1280,1280,0,0,0,0,0,0,4,0,0,0,45,detection,
45227,2,11,1280,1280,0,0,0,0,0,0,0,0,0,0,45,detection,
45556,16,3,768,768,0,0,0,0,0,0,0,0,0,0,45,detection,
45624,27,3,768,768,0,0,0,0,0,0,6,0,0,0,45,detection,
46359,12,9,2048,2048,0,0,0,0,0,0,2,0,0,0,46,detection,
46481,11,9,2048,2048,0,0,0,0,0,0,0,0,0,0,46,detection,
46568,10,21,1792,1792,0,0,0,0,0,0,0,0,0,0,46,detection,
46734,11,29,2022,2022,0,0,0,0,0,0,0,0,0,0,46,detection,
46788,3,29,2022,2022,0,0,0,0,0,0,0,0,0,0,46,detection,
46859,12,13,2048,2048,0,0,0,0,0,0,4,0,0,0,46,detection,
47245,13,22,2560,2560,0,0,0,0,0,0,0,0,0,0,47,detection,
47251,27,22,2560,2560,0,0,0,0,0,0,0,0,0,0,47,detection,
47281,5,22,2560,2560,0,0,0,0,0,0,0,0,0,0,47,detection,
47308,16,22,2560,2560,0,0,0,0,0,0,0,0,0,0,47,detection,
47323,21,22,2560,2560,0,0,0,0,0,0,0,0,0,0,47,detection,
47334,23,22,2560,2560,0,0,0,0,0,0,0,0,0,0,47,detection,
47543,6,7,1561,1561,0,0,0,0,0,0,0,0,0,0,47,detection,
47567,10,7,1561,1561,0,0,0,0,0,0,0,0,0,0,47,detection,
47572,21,7,1561,1561,0,0,0,0,0,0,0,0,0,0,47,detection,
47582,23,7,1561,1561,0,0,0,0,0,0,0,0,0,0,47,detection,
47607,11,27,1024,1024,0,0,0,0,0,0,9,0,0,0,47,detection,
47628,4,7,1561,1561,0,0,0,0,0,0,0,0,0,0,47,detection,
47657,24,7,1561,1561,0,0,0,0,0,0,0,0,0,0,47,detection,
47700,26,31,1280,1280,0,0,0,0,0,0,11,0,0,0,47,detection,
47728,2,31,1280,1280,0,0,0,0,0,0,8,0,0,0,47,detection,
47732,11,31,1280,1280,0,0,0,0,0,0,4,0,0,0,47,detection,
47749,27,31,1280,1280,0,0,0,0,0,0,6,0,0,0,47,detection,
48743,13,5,2304,2304,0,0,0,0,0,0,4,0,0,0,48,detection,
48746,22,5,2304,2304,0,0,0,0,0,0,6,0,0,0,48,detection,
48880,4,10,2073,2073,0,0,0,0,0,0,0,0,0,0,48,detection,
49797,15,18,1280,1280,0,0,0,0,0,0,4,0,0,0,49,detection,
49860,12,18,1280,1280,0,0,0,0,0,0,8,0,0,0,49,detection,
50281,5,9,2048,2048,0,0,0,0,0,0,0,0,0,0,50,detection,
50361,12,9,2048,2048,0,0,0,0,0,0,6,0,0,0,50,detection,
50367,13,9,2048,2048,0,0,0,0,0,0,6,0,0,0,50,detection,
50376,4,24,1280,1280,0,0,0,0,0,0,8,0,0,0,50,detection,
50454,28,24,1280,1280,0,0,0,0,0,0,0,0,0,0,50,detection,
51657,5,13,2048,2048,0,0,0,0,0,0,0,0,0,0,51,detection,
51736,12,13,2048,2048,0,0,0,0,0,0,6,0,0,0,51,detection,
51747,22,13,2048,2048,0,0,0,0,0,0,0,0,0,0,51,detection,
52106,1,26,512,512,0,0,0,0,0,0,0,0,0,0,52,detection,
52111,25,26,512,512,0,0,0,0,0,0,1,0,0,0,52,detection,
52167,20,26,512,512,0,0,0,0,0,0,1,0,0,0,52,detection,
52782,5,22,2560,2560,0,0,0,0,0,0,0,0,0,0,52,detection,
52788,9,22,2560,2560,0,0,0,0,0,0,0,0,0,0,52,detection,
52810,16,22,2560,2560,0,0,0,0,0,0,0,0,0,0,52,detection,
52820,21,22,2560,2560,0,0,0,0,0,0,0,0,0,0,52,detection,
52830,23,22,2560,2560,0,0,0,0,0,0,0,0,0,0,52,detection,
52869,13,22,2560,2560,0,0,0,0,0,0,0,0,0,0,52,detection,
52875,27,22,2560,2560,0,0,0,0,0,0,0,0,0,0,52,detection,
52894,1,17,512,512,0,0,0,0,0,0,5,0,0,0,52,detection,
52955,28,17,512,512,0,0,0,0,0,0,0,0,0,0,52,detection,
53011,14,17,512,512,0,0,0,0,0,0,6,0,0,0,53,detection,
53013,8,17,512,512,0,0,0,0,0,0,5,0,0,0,53,detection,
53161,1,8,512,512,0,0,0,0,0,0,0,0,0,0,53,detection,
53823,21,23,2073,2073,0,0,0,0,0,0,0,0,0,0,53,detection,
53833,28,23,2073,2073,0,0,0,0,0,0,0,0,0,0,53,detection,
53836,7,23,2073,2073,0,0,0,0,0,0,0,0,0,0,53,detection,
53872,22,23,2073,2073,0,0,0,0,0,0,0,0,0,0,53,detection,
54035,3,2,834,834,0,0,0,0,0,0,3,0,0,0,54,detection,
54077,26,2,834,834,0,0,0,0,0,0,0,0,0,0,54,detection,
54111,25,2,834,834,0,0,0,0,0,0,4,0,0,0,54,detection,
56452,26,25,768,768,0,0,0,0,0,0,0,0,0,0,56,detection,
56456,19,25,768,768,0,0,0,0,0,0,0,0,0,0,56,detection,
56476,2,25,768,768,0,0,0,0,0,0,0,0,0,0,56,detection,
56501,4,10,2048,2048,0,0,0,0,0,0,8,0,0,0,56,detection,
56546,20,25,768,768,0,0,0,0,0,0,0,0,0,0,56,detection,
56575,21,10,2048,2048,0,0,0,0,0,0,0,0,0,0,56,detection,
56732,11,20,857,857,0,0,0,0,0,0,3,0,0,0,56,detection,
56739,25,20,857,857,0,0,0,0,0,0,3,0,0,0,56,detection,
56749,27,20,857,857,0,0,0,0,0,0,4,0,0,0,56,detection,
56794,15,20,857,857,0,0,0,0,0,0,4,0,0,0,56,detection,
56827,19,20,857,857,0,0,0,0,0,0,3,0,0,0,56,detection,
56860,11,29,1536,1536,0,0,0,0,0,0,6,0,0,0,56,detection,
56871,13,29,1536,1536,0,0,0,0,0,0,9,0,0,0,56,detection,
56871,22,29,1536,1536,0,0,0,0,0,0,9,0,0,0,56,detection,
56904,5,29,1536,1536,0,0,0,0,0,0,9,0,0,0,56,detection,
56911,9,29,1536,1536,0,0,0,0,0,0,0,0,0,0,56,detection,
56914,3,29,1536,1536,0,0,0,0,0,0,6,0,0,0,56,detection,
56916,6,29,1536,1536,0,0,0,0,0,0,0,0,0,0,56,detection,
56931,16,29,1536,1536,0,0,0,0,0,0,11,0,0,0,56,detection,
56950,21,29,1536,1536,0,0,0,0,0,0,0,0,0,0,56,detection,
56958,23,29,1536,1536,0,0,0,0,0,0,0,0,0,0,56,detection,
57055,16,3,768,768,0,0,0,0,0,0,1,0,0,0,57,detection,
57083,23,3,768,768,0,0,0,0,0,0,0,0,0,0,57,detection,
57092,17,3,768,768,0,0,0,0,0,0,4,0,0,0,57,detection,
57103,2,3,768,768,0,0,0,0,0,0,4,0,0,0,57,detection,
57128,4,7,1558,1558,0,0,0,0,0,0,0,0,0,0,57,detection,
57147,27,3,768,768,0,0,0,0,0,0,6,0,0,0,57,detection,
57191,10,7,1558,1558,0,0,0,0,0,0,1,0,0,0,57,detection,
57197,21,7,1558,1558,0,0,0,0,0,0,0,0,0,0,57,detection,
57206,23,7,1558,1558,0,0,0,0,0,0,1,0,0,0,57,detection,
57207,28,7,1558,1558,0,0,0,0,0,0,0,0,0,0,57,detection,
57341,17,28,932,932,0,0,0,0,0,0,2,0,0,0,57,detection,
57389,14,28,932,932,0,0,0,0,0,0,2,0,0,0,57,detection,
57665,20,11,1130,1130,0,0,0,0,0,0,4,0,0,0,57,detection,
57668,15,11,1130,1130,0,0,0,0,0,0,4,0,0,0,57,detection,
58389,14,24,1300,1300,0,0,0,0,0,0,9,0,0,0,58,detection,
58453,28,24,1300,1300,0,0,0,0,0,0,0,0,0,0,58,detection,
58860,12,9,2022,2022,0,0,0,0,0,0,7,0,0,0,58,detection,
58870,13,9,2022,2022,0,0,0,0,0,0,6,0,0,0,58,detection,
58955,23,6,1213,1213,0,0,0,0,0,0,7,0,0,0,58,detection,
58955,28,6,1213,1213,0,0,0,0,0,0,3,0,0,0,58,detection,
58958,7,6,1213,1213,0,0,0,0,0,0,6,0,0,0,58,detection,
59001,4,6,1213,1213,0,0,0,0,0,0,4,0,0,0,59,detection,
59010,14,6,1213,1213,0,0,0,0,0,0,3,0,0,0,59,detection,
59031,24,6,1213,1213,0,0,0,0,0,0,4,0,0,0,59,detection,
59036,3,6,1213,1213,0,0,0,0,0,0,3,0,0,0,59,detection,
59068,10,6,1213,1213,0,0,0,0,0,0,7,0,0,0,59,detection,
59543,6,4,1536,1536,0,0,0,0,0,0,0,0,0,0,59,detection,
60379,4,30,1280,1280,0,0,0,0,0,0,5,0,0,0,60,detection,
60388,14,30,1280,1280,0,0,0,0,0,0,5,0,0,0,60,detection,
60409,24,30,1280,1280,0,0,0,0,0,0,6,0,0,0,60,detection,
60417,3,30,1280,1280,0,0,0,0,0,0,0,0,0,0,60,detection,
60417,6,30,1280,1280,0,0,0,0,0,0,0,0,0,0,60,detection,
60460,28,30,1280,1280,0,0,0,0,0,0,0,0,0,0,60,detection,
60461,23,30,1280,1280,0,0,0,0,0,0,0,0,0,0,60,detection,
61205,28,23,1024,1024,0,0,0,0,0,0,8,0,0,0,61,detection,
61298,6,23,1024,1024,0,0,0,0,0,0,0,0,0,0,61,detection,
61484,12,18,1382,1382,0,0,0,0,0,0,9,0,0,0,61,detection,
61495,13,18,1382,1382,0,0,0,0,0,0,2,0,0,0,61,detection,
61545,15,18,1382,1382,0,0,0,0,0,0,3,0,0,0,61,detection,
61899,18,27,1072,1072,0,0,0,0,0,0,9,0,0,0,61,detection,
61909,9,27,1072,1072,0,0,0,0,0,0,7,0,0,0,61,detection,
61918,20,27,1072,1072,0,0,0,0,0,0,8,0,0,0,61,detection,
61921,15,27,1072,1072,0,0,0,0,0,0,8,0,0,0,61,detection,
61975,2,27,1072,1072,0,0,0,0,0,0,8,0,0,0,61,detection,
61983,11,27,1072,1072,0,0,0,0,0,0,8,0,0,0,61,detection,
62405,5,21,1817,1817,0,0,0,0,0,0,0,0,0,0,62,detection,
62441,10,21,1817,1817,0,0,0,0,0,0,2,0,0,0,62,detection,
62460,7,21,1817,1817,0,0,0,0,0,0,4,0,0,0,62,detection,
62499,22,21,1817,1817,0,0,0,0,0,0,4,0,0,0,62,detection,
63754,4,10,2124,2124,0,0,0,0,0,0,7,0,0,0,63,detection,
63822,21,10,2124,2124,0,0,0,0,0,0,0,0,0,0,63,detection,
63837,7,10,2124,2124,0,0,0,0,0,0,0,0,0,0,63,detection,
65285,24,7,1581,1581,0,0,0,0,0,0,1,0,0,0,65,detection,
65290,6,7,1581,1581,0,0,0,0,0,0,0,0,0,0,65,detection,
65317,10,7,1581,1581,0,0,0,0,0,0,1,0,0,0,65,detection,
65323,21,7,1581,1581,0,0,0,0,0,0,0,0,0,0,65,detection,
65333,23,7,1581,1581,0,0,0,0,0,0,1,0,0,0,65,detection,
65333,28,7,1581,1581,0,0,0,0,0,0,0,0,0,0,65,detection,
65378,4,7,1581,1581,0,0,0,0,0,0,0,0,0,0,65,detection,
65540,20,31,1345,1345,0,0,0,0,0,0,9,0,0,0,65,detection,
65578,26,31,1345,1345,0,0,0,0,0,0,11,0,0,0,65,detection,
65601,2,31,1345,1345,0,0,0,0,0,0,7,0,0,0,65,detection,
65609,11,31,1345,1345,0,0,0,0,0,0,3,0,0,0,65,detection,
65622,27,31,1345,1345,0,0,0,0,0,0,4,0,0,0,65,detection,
66619,13,22,2252,2252,0,0,0,0,0,0,0,0,0,0,66,detection,
66625,27,22,2252,2252,0,0,0,0,0,0,0,0,0,0,66,detection,
66656,5,22,2252,2252,0,0,0,0,0,0,0,0,0,0,66,detection,
66662,9,22,2252,2252,0,0,0,0,0,0,0,0,0,0,66,detection,
66696,21,22,2252,2252,0,0,0,0,0,0,0,0,0,0,66,detection,
66872,22,23,1024,1024,0,0,0,0,0,0,8,0,0,0,66,detection,
66916,3,23,1024,1024,0,0,0,0,0,0,0,0,0,0,66,detection,
66916,6,23,1024,1024,0,0,0,0,0,0,0,0,0,0,66,detection,
66934,16,23,1024,1024,0,0,0,0,0,0,0,0,0,0,66,detection,
66949,21,23,1024,1024,0,0,0,0,0,0,8,0,0,0,66,detection,
66962,7,23,1024,1024,0,0,0,0,0,0,8,0,0,0,66,detection,
68352,2,16,1536,1536,0,0,0,0,0,0,3,0,0,0,68,detection,
68357,11,16,1536,1536,0,0,0,0,0,0,3,0,0,0,68,detection,
68372,22,16,1536,1536,0,0,0,0,0,0,7,0,0,0,68,detection,
68374,27,16,1536,1536,0,0,0,0,0,0,4,0,0,0,68,detection,
68412,3,16,1536,1536,0,0,0,0,0,0,3,0,0,0,68,detection,
68414,9,16,1536,1536,0,0,0,0,0,0,0,0,0,0,68,detection,
68487,12,13,1894,1894,0,0,0,0,0,0,6,0,0,0,68,detection,
68498,22,13,1894,1894,0,0,0,0,0,0,1,0,0,0,68,detection,
68522,18,13,1894,1894,0,0,0,0,0,0,0,0,0,0,68,detection,
68531,5,13,1894,1894,0,0,0,0,0,0,0,0,0,0,68,detection,
68541,9,13,1894,1894,0,0,0,0,0,0,0,0,0,0,68,detection,
70075,21,22,1536,1536,0,0,0,0,0,0,5,0,0,0,70,detection,
70082,23,22,1536,1536,0,0,0,0,0,0,4,0,0,0,70,detection,
70120,13,22,1536,1536,0,0,0,0,0,0,4,0,0,0,70,detection,
70157,5,22,1536,1536,0,0,0,0,0,0,4,0,0,0,70,detection,
70318,10,21,1280,1280,0,0,0,0,0,0,6,0,0,0,70,detection,
70406,5,21,1280,1280,0,0,0,0,0,0,3,0,0,0,70,detection,
73601,2,20,825,825,0,0,0,0,0,0,2,0,0,0,73,detection,
73605,11,20,825,825,0,0,0,0,0,0,3,0,0,0,73,detection,
73612,25,20,825,825,0,0,0,0,0,0,3,0,0,0,73,detection,
73622,27,20,825,825,0,0,0,0,0,0,4,0,0,0,73,detection,
73702,26,20,825,825,0,0,0,0,0,0,2,0,0,0,73,detection,
73705,19,20,825,825,0,0,0,0,0,0,3,0,0,0,73,detection,
73823,21,29,1558,1558,0,0,0,0,0,0,1,0,0,0,73,detection,
73838,7,29,1558,1558,0,0,0,0,0,0,0,0,0,0,73,detection,
73840,23,29,1558,1558,0,0,0,0,0,0,1,0,0,0,73,detection,
73858,11,29,1558,1558,0,0,0,0,0,0,7,0,0,0,73,detection,
73869,13,29,1558,1558,0,0,0,0,0,0,9,0,0,0,73,detection,
73907,5,29,1558,1558,0,0,0,0,0,0,9,0,0,0,73,detection,
73913,9,29,1558,1558,0,0,0,0,0,0,0,0,0,0,73,detection,
73913,3,29,1558,1558,0,0,0,0,0,0,7,0,0,0,73,detection,
73918,6,29,1558,1558,0,0,0,0,0,0,1,0,0,0,73,detection,
74060,16,9,1514,1514,0,0,0,0,0,0,0,0,0,0,74,detection,
74110,11,9,1514,1514,0,0,0,0,0,0,3,0,0,0,74,detection,
74111,12,9,1514,1514,0,0,0,0,0,0,7,0,0,0,74,detection,
74116,1,8,512,512,0,0,0,0,0,0,0,0,0,0,74,detection,
74121,13,9,1514,1514,0,0,0,0,0,0,6,0,0,0,74,detection,
74123,22,9,1514,1514,0,0,0,0,0,0,0,0,0,0,74,detection,
74152,18,9,1514,1514,0,0,0,0,0,0,0,0,0,0,74,detection,
74155,5,9,1514,1514,0,0,0,0,0,0,0,0,0,0,74,detection,
74215,17,8,512,512,0,0,0,0,0,0,0,0,0,0,74,detection,
74258,1,17,512,512,0,0,0,0,0,0,4,0,0,0,74,detection,
74334,7,24,1349,1349,0,0,0,0,0,0,11,0,0,0,74,detection,
74377,13,12,2002,2002,0,0,0,0,0,0,1,0,0,0,74,detection,
74379,4,24,1349,1349,0,0,0,0,0,0,8,0,0,0,74,detection,
74402,18,12,2002,2002,0,0,0,0,0,0,0,0,0,0,74,detection,
74412,9,12,2002,2002,0,0,0,0,0,0,1,0,0,0,74,detection,
74824,21,10,1581,1581,0,0,0,0,0,0,1,0,0,0,74,detection,
74837,7,10,1581,1581,0,0,0,0,0,0,0,0,0,0,74,detection,
74879,4,10,1581,1581,0,0,0,0,0,0,7,0,0,0,74,detection,
75977,2,16,1280,1280,0,0,0,0,0,0,7,0,0,0,75,detection,
75997,22,16,1280,1280,0,0,0,0,0,0,10,0,0,0,75,detection,
75998,27,16,1280,1280,0,0,0,0,0,0,8,0,0,0,75,detection,
77621,22,21,1331,1331,0,0,0,0,0,0,9,0,0,0,77,detection,
77655,5,21,1331,1331,0,0,0,0,0,0,3,0,0,0,77,detection,
77692,10,21,1331,1331,0,0,0,0,0,0,6,0,0,0,77,detection,
77707,23,21,1331,1331,0,0,0,0,0,0,8,0,0,0,77,detection,
78157,5,22,1280,1280,0,0,0,0,0,0,7,0,0,0,78,detection,
78196,21,22,1280,1280,0,0,0,0,0,0,8,0,0,0,78,detection,
78206,23,22,1280,1280,0,0,0,0,0,0,7,0,0,0,78,detection,
78307,1,26,534,534,0,0,0,0,0,0,0,0,0,0,78,detection,
78363,25,26,534,534,0,0,0,0,0,0,1,0,0,0,78,detection,
80602,2,3,825,825,0,0,0,0,0,0,4,0,0,0,80,detection,
80623,27,3,825,825,0,0,0,0,0,0,5,0,0,0,80,detection,
80683,16,3,825,825,0,0,0,0,0,0,2,0,0,0,80,detection,
80709,23,3,825,825,0,0,0,0,0,0,1,0,0,0,80,detection,
