sim_ms,mote_id,src,R,Rhat,e,v1,v2,v3,v4,v5,v6,v7,AC,ML,t,type,action
28623,10,16,1024,1024,0,0,0,0,0,0,0,0,0,0,28,detection,
28630,18,16,1024,1024,0,0,0,0,0,0,0,0,0,0,28,detection,
28647,13,16,1024,1024,0,0,0,0,0,0,0,0,0,0,28,detection,
28683,8,25,1024,1024,0,0,0,0,0,0,0,0,0,0,28,detection,
28767,7,25,1024,1024,0,0,0,0,0,0,0,0,0,0,28,detection,
29006,18,4,1280,1280,0,0,0,0,0,0,0,0,0,0,29,detection,
29015,7,4,1280,1280,0,0,0,0,0,0,0,0,0,0,29,detection,
29023,13,4,1280,1280,0,0,0,0,0,0,0,0,0,0,29,detection,
29055,8,4,1280,1280,0,0,0,0,0,0,0,0,0,0,29,detection,
29121,22,4,1280,1280,0,0,0,0,0,0,0,0,0,0,29,detection,
29121,10,4,1280,1280,0,0,0,0,0,0,0,0,0,0,29,detection,
29122,16,4,1280,1280,0,0,0,0,0,0,0,0,0,0,29,detection,
29126,21,4,1280,1280,0,0,0,0,0,0,0,0,0,0,29,detection,
29537,12,31,1280,1280,0,0,0,0,0,0,0,0,0,0,29,detection,
29556,15,31,1280,1280,0,0,0,0,0,0,0,0,0,0,29,detection,
29573,11,31,1280,1280,0,0,0,0,0,0,0,0,0,0,29,detection,
29618,22,31,1280,1280,0,0,0,0,0,0,0,0,0,0,29,detection,
29621,14,31,1280,1280,0,0,0,0,0,0,0,0,0,0,29,detection,
29622,4,31,1280,1280,0,0,0,0,0,0,0,0,0,0,29,detection,
29623,16,31,1280,1280,0,0,0,0,0,0,0,0,0,0,29,detection,
29624,10,31,1280,1280,0,0,0,0,0,0,0,0,0,0,29,detection,
29628,5,31,1280,1280,0,0,0,0,0,0,0,0,0,0,29,detection,
29632,18,31,1280,1280,0,0,0,0,0,0,0,0,0,0,29,detection,
29649,13,31,1280,1280,0,0,0,0,0,0,0,0,0,0,29,detection,
30471,20,6,1024,1024,0,0,0,0,0,0,0,0,0,0,30,detection,
31349,1,20,512,512,0,0,0,0,0,0,4,0,0,0,31,detection,
31362,6,20,512,512,0,0,0,0,0,0,0,0,0,0,31,detection,
31856,1,24,512,512,0,0,0,0,0,0,0,0,0,0,31,detection,
31861,6,24,512,512,0,0,0,0,0,0,0,0,0,0,31,detection,
32498,4,14,1536,1536,0,0,0,0,0,0,0,0,0,0,32,detection,
32499,19,14,1536,1536,0,0,0,0,0,0,0,0,0,0,32,detection,
32500,16,14,1536,1536,0,0,0,0,0,0,0,0,0,0,32,detection,
32500,10,14,1536,1536,0,0,0,0,0,0,0,0,0,0,32,detection,
32508,18,14,1536,1536,0,0,0,0,0,0,0,0,0,0,32,detection,
32525,13,14,1536,1536,0,0,0,0,0,0,0,0,0,0,32,detection,
32556,8,14,1536,1536,0,0,0,0,0,0,0,0,0,0,32,detection,
32573,11,14,1536,1536,0,0,0,0,0,0,0,0,0,0,32,detection,
33282,17,27,1024,1024,0,0,0,0,0,0,0,0,0,0,33,detection,
33432,15,5,1792,1792,0,0,0,0,0,0,0,0,0,0,33,detection,
33609,6,28,1024,1024,0,0,0,0,0,0,6,0,0,0,33,detection,
33622,19,28,1024,1024,0,0,0,0,0,0,0,0,0,0,33,detection,
33781,1,7,768,768,0,0,0,0,0,0,0,0,0,0,33,detection,
34000,19,11,1792,1792,0,0,0,0,0,0,0,0,0,0,34,detection,
34008,5,11,1792,1792,0,0,0,0,0,0,0,0,0,0,34,detection,
34040,12,11,1792,1792,0,0,0,0,0,0,0,0,0,0,34,detection,
34056,15,11,1792,1792,0,0,0,0,0,0,0,0,0,0,34,detection,
34058,1,18,512,512,0,0,0,0,0,0,0,0,0,0,34,detection,
34093,3,18,512,512,0,0,0,0,0,0,0,0,0,0,34,detection,
34122,14,18,512,512,0,0,0,0,0,0,0,0,0,0,34,detection,
34122,16,18,512,512,0,0,0,0,0,0,0,0,0,0,34,detection,
34124,22,18,512,512,0,0,0,0,0,0,0,0,0,0,34,detection,
34124,4,18,512,512,0,0,0,0,0,0,0,0,0,0,34,detection,
34126,10,18,512,512,0,0,0,0,0,0,0,0,0,0,34,detection,
34141,7,18,512,512,0,0,0,0,0,0,0,0,0,0,34,detection,
34147,13,18,512,512,0,0,0,0,0,0,0,0,0,0,34,detection,
34177,9,18,512,512,0,0,0,0,0,0,0,0,0,0,34,detection,
34178,8,18,512,512,0,0,0,0,0,0,1,0,0,0,34,detection,
34805,9,13,512,512,0,0,0,0,0,0,0,0,0,0,34,detection,
34827,2,13,512,512,0,0,0,0,0,0,0,0,0,0,34,detection,
34843,3,13,512,512,0,0,0,0,0,0,0,0,0,0,34,detection,
34894,7,13,512,512,0,0,0,0,0,0,0,0,0,0,34,detection,
35166,1,30,537,537,0,0,0,0,0,0,3,0,0,0,35,detection,
35200,2,30,537,537,0,0,0,0,0,0,3,0,0,0,35,detection,
35450,1,3,1024,1024,0,0,0,0,0,0,1,0,0,0,35,detection,
35632,5,22,1024,1024,0,0,0,0,0,0,0,0,0,0,35,detection,
35768,7,29,512,512,0,0,0,0,0,0,0,0,0,0,35,detection,
36002,21,16,1024,1024,0,0,0,0,0,0,0,0,0,0,36,detection,
36057,8,16,1024,1024,0,0,0,0,0,0,3,0,0,0,36,detection,
36126,21,25,1024,1024,0,0,0,0,0,0,0,0,0,0,36,detection,
36158,17,25,1024,1024,0,0,0,0,0,0,0,0,0,0,36,detection,
36373,14,8,1024,1024,0,0,0,0,0,0,0,0,0,0,36,detection,
36375,22,8,1024,1024,0,0,0,0,0,0,0,0,0,0,36,detection,
36376,16,8,1024,1024,0,0,0,0,0,0,0,0,0,0,36,detection,
36495,4,31,1024,1024,0,0,0,0,0,0,6,0,0,0,36,detection,
36495,22,31,1024,1024,0,0,0,0,0,0,6,0,0,0,36,detection,
36496,16,31,1024,1024,0,0,0,0,0,0,4,0,0,0,36,detection,
36498,14,31,1024,1024,0,0,0,0,0,0,6,0,0,0,36,detection,
36503,21,31,1024,1024,0,0,0,0,0,0,0,0,0,0,36,detection,
36506,5,31,1024,1024,0,0,0,0,0,0,7,0,0,0,36,detection,
36942,1,2,512,512,0,0,0,0,0,0,0,0,0,0,36,detection,
36970,3,2,512,512,0,0,0,0,0,0,0,0,0,0,36,detection,
37306,9,10,768,768,0,0,0,0,0,0,0,0,0,0,37,detection,
37499,19,23,1024,1024,0,0,0,0,0,0,0,0,0,0,37,detection,
37508,5,23,1024,1024,0,0,0,0,0,0,0,0,0,0,37,detection,
38245,22,4,1024,1024,0,0,0,0,0,0,4,0,0,0,38,detection,
38250,14,4,1024,1024,0,0,0,0,0,0,0,0,0,0,38,detection,
38267,7,4,1024,1024,0,0,0,0,0,0,3,0,0,0,38,detection,
38307,9,4,1024,1024,0,0,0,0,0,0,0,0,0,0,38,detection,
38411,17,21,1024,1024,0,0,0,0,0,0,0,0,0,0,38,detection,
38902,13,12,1438,1438,0,0,0,0,0,0,0,0,0,0,38,detection,
40700,11,23,1024,1024,0,0,0,0,0,0,0,0,0,0,40,detection,
40703,2,23,1024,1024,0,0,0,0,0,0,0,0,0,0,40,detection,
40750,14,23,1024,1024,0,0,0,0,0,0,0,0,0,0,40,detection,
40751,4,23,1024,1024,0,0,0,0,0,0,0,0,0,0,40,detection,
40751,19,23,1024,1024,0,0,0,0,0,0,4,0,0,0,40,detection,
40752,22,23,1024,1024,0,0,0,0,0,0,0,0,0,0,40,detection,
41343,20,6,1459,1459,0,0,0,0,0,0,4,0,0,0,41,detection,
41344,3,6,1459,1459,0,0,0,0,0,0,0,0,0,0,41,detection,
42034,17,8,1024,1024,0,0,0,0,0,0,0,0,0,0,42,detection,
42082,2,8,1024,1024,0,0,0,0,0,0,0,0,0,0,42,detection,
42407,17,27,1024,1024,0,0,0,0,0,0,4,0,0,0,42,detection,
43452,2,30,534,534,0,0,0,0,0,0,4,0,0,0,43,detection,
43495,4,30,534,534,0,0,0,0,0,0,6,0,0,0,43,detection,
43496,16,30,534,534,0,0,0,0,0,0,4,0,0,0,43,detection,
43496,22,30,534,534,0,0,0,0,0,0,6,0,0,0,43,detection,
43500,21,30,534,534,0,0,0,0,0,0,6,0,0,0,43,detection,
43502,14,30,534,534,0,0,0,0,0,0,0,0,0,0,43,detection,
43509,5,30,534,534,0,0,0,0,0,0,0,0,0,0,43,detection,
43530,13,30,534,534,0,0,0,0,0,0,0,0,0,0,43,detection,
43536,12,30,534,534,0,0,0,0,0,0,6,0,0,0,43,detection,
43555,9,30,534,534,0,0,0,0,0,0,3,0,0,0,43,detection,
43559,8,30,534,534,0,0,0,0,0,0,12,0,0,0,43,detection,
44472,20,3,1024,1024,0,0,0,0,0,0,0,0,0,0,44,detection,
44498,1,3,1024,1024,0,0,0,0,0,0,1,0,0,0,44,detection,
44498,4,3,1024,1024,0,0,0,0,0,0,3,0,0,0,44,detection,
44663,12,28,768,768,0,0,0,0,0,0,0,0,0,0,44,detection,
44666,1,28,768,768,0,0,0,0,0,0,8,0,0,0,44,detection,
44721,3,28,768,768,0,0,0,0,0,0,0,0,0,0,44,detection,
44736,6,28,768,768,0,0,0,0,0,0,14,0,0,0,44,detection,
44750,19,28,768,768,0,0,0,0,0,0,11,0,0,0,44,detection,
44758,5,28,768,768,0,0,0,0,0,0,0,0,0,0,44,detection,
44760,18,28,768,768,0,0,0,0,0,0,0,0,0,0,44,detection,
44932,15,11,1280,1280,0,0,0,0,0,0,9,0,0,0,44,detection,
45261,18,29,512,512,0,0,0,0,0,0,0,0,0,0,45,detection,
45785,17,21,1024,1024,0,0,0,0,0,0,1,0,0,0,45,detection,
46249,14,10,768,768,0,0,0,0,0,0,0,0,0,0,46,detection,
46290,12,10,768,768,0,0,0,0,0,0,0,0,0,0,46,detection,
46435,9,25,1024,1024,0,0,0,0,0,0,0,0,0,0,46,detection,
46444,8,25,1024,1024,0,0,0,0,0,0,10,0,0,0,46,detection,
46450,11,25,1024,1024,0,0,0,0,0,0,0,0,0,0,46,detection,
46501,21,25,1024,1024,0,0,0,0,0,0,1,0,0,0,46,detection,
47095,20,24,544,544,0,0,0,0,0,0,0,0,0,0,47,detection,
47110,6,24,544,544,0,0,0,0,0,0,2,0,0,0,47,detection,
47142,1,24,544,544,0,0,0,0,0,0,0,0,0,0,47,detection,
47181,9,7,768,768,0,0,0,0,0,0,0,0,0,0,47,detection,
47185,8,7,768,768,0,0,0,0,0,0,11,0,0,0,47,detection,
47185,1,7,768,768,0,0,0,0,0,0,0,0,0,0,47,detection,
47202,2,7,768,768,0,0,0,0,0,0,0,0,0,0,47,detection,
47252,4,7,768,768,0,0,0,0,0,0,0,0,0,0,47,detection,
47472,20,6,1652,1652,0,0,0,0,0,0,3,0,0,0,47,detection,
47774,13,4,1020,1020,0,0,0,0,0,0,3,0,0,0,47,detection,
48150,13,12,1280,1280,0,0,0,0,0,0,10,0,0,0,48,detection,
48201,11,12,1280,1280,0,0,0,0,0,0,0,0,0,0,48,detection,
48455,2,13,512,512,0,0,0,0,0,0,1,0,0,0,48,detection,
48468,3,13,512,512,0,0,0,0,0,0,1,0,0,0,48,detection,
48497,10,13,512,512,0,0,0,0,0,0,1,0,0,0,48,detection,
48498,16,13,512,512,0,0,0,0,0,0,1,0,0,0,48,detection,
48502,19,13,512,512,0,0,0,0,0,0,0,0,0,0,48,detection,
48542,12,13,512,512,0,0,0,0,0,0,0,0,0,0,48,detection,
48658,17,26,1536,1536,0,0,0,0,0,0,0,0,0,0,48,detection,
48877,1,28,768,768,0,0,0,0,0,0,9,0,0,0,48,detection,
48883,18,28,768,768,0,0,0,0,0,0,3,0,0,0,48,detection,
50627,19,23,1024,1024,0,0,0,0,0,0,7,0,0,0,50,detection,
50636,5,23,1024,1024,0,0,0,0,0,0,4,0,0,0,50,detection,
50658,17,8,1024,1024,0,0,0,0,0,0,3,0,0,0,50,detection,
50784,1,20,557,557,0,0,0,0,0,0,4,0,0,0,50,detection,
50825,11,14,1046,1046,0,0,0,0,0,0,4,0,0,0,50,detection,
50858,6,20,557,557,0,0,0,0,0,0,2,0,0,0,50,detection,
50870,16,14,1046,1046,0,0,0,0,0,0,4,0,0,0,50,detection,
51010,5,11,1305,1305,0,0,0,0,0,0,9,0,0,0,51,detection,
51055,15,11,1305,1305,0,0,0,0,0,0,9,0,0,0,51,detection,
51139,5,19,1024,1024,0,0,0,0,0,0,0,0,0,0,51,detection,
51355,1,18,512,512,0,0,0,0,0,0,0,0,0,0,51,detection,
51369,22,18,512,512,0,0,0,0,0,0,4,0,0,0,51,detection,
51373,4,18,512,512,0,0,0,0,0,0,2,0,0,0,51,detection,
51389,5,18,512,512,0,0,0,0,0,0,0,0,0,0,51,detection,
51411,13,18,512,512,0,0,0,0,0,0,7,0,0,0,51,detection,
51452,11,18,512,512,0,0,0,0,0,0,0,0,0,0,51,detection,
51516,1,2,512,512,0,0,0,0,0,0,0,0,0,0,51,detection,
51546,12,2,512,512,0,0,0,0,0,0,0,0,0,0,51,detection,
52120,22,16,790,790,0,0,0,0,0,0,14,0,0,0,52,detection,
52133,18,16,790,790,0,0,0,0,0,0,16,0,0,0,52,detection,
52205,11,16,790,790,0,0,0,0,0,0,0,0,0,0,52,detection,
53284,17,27,1280,1280,0,0,0,0,0,0,8,0,0,0,53,detection,
53304,15,5,1046,1046,0,0,0,0,0,0,4,0,0,0,53,detection,
53335,11,5,1046,1046,0,0,0,0,0,0,0,0,0,0,53,detection,
53376,19,5,1046,1046,0,0,0,0,0,0,0,0,0,0,53,detection,
53502,19,22,1280,1280,0,0,0,0,0,0,0,0,0,0,53,detection,
53509,5,22,1280,1280,0,0,0,0,0,0,6,0,0,0,53,detection,
53782,18,31,1020,1020,0,0,0,0,0,0,13,0,0,0,53,detection,
54416,12,11,1024,1024,0,0,0,0,0,0,4,0,0,0,54,detection,
54430,15,11,1024,1024,0,0,0,0,0,0,14,0,0,0,54,detection,
55577,11,14,790,790,0,0,0,0,0,0,9,0,0,0,55,detection,
55624,10,14,790,790,0,0,0,0,0,0,12,0,0,0,55,detection,
55624,4,14,790,790,0,0,0,0,0,0,12,0,0,0,55,detection,
55655,13,14,790,790,0,0,0,0,0,0,19,0,0,0,55,detection,
55781,17,8,768,768,0,0,0,0,0,0,7,0,0,0,55,detection,
57466,3,6,1536,1536,0,0,0,0,0,0,5,0,0,0,57,detection,
57468,20,6,1536,1536,0,0,0,0,0,0,6,0,0,0,57,detection,
59503,19,22,1280,1280,0,0,0,0,0,0,0,0,0,0,59,detection,
59558,15,22,1280,1280,0,0,0,0,0,0,0,0,0,0,59,detection,
59809,15,23,1024,1024,0,0,0,0,0,0,0,0,0,0,59,detection,
59826,11,23,1024,1024,0,0,0,0,0,0,7,0,0,0,59,detection,
59831,2,23,1024,1024,0,0,0,0,0,0,11,0,0,0,59,detection,
62643,5,11,768,768,0,0,0,0,0,0,14,0,0,0,62,detection,
63718,3,6,1715,1715,0,0,0,0,0,0,5,0,0,0,63,detection,
63720,20,6,1715,1715,0,0,0,0,0,0,5,0,0,0,63,detection,
64003,19,22,1280,1280,0,0,0,0,0,0,3,0,0,0,64,detection,
64532,17,26,1536,1536,0,0,0,0,0,0,6,0,0,0,64,detection,
64626,19,28,793,793,0,0,0,0,0,0,12,0,0,0,64,detection,
64627,1,28,793,793,0,0,0,0,0,0,8,0,0,0,64,detection,
64635,18,28,793,793,0,0,0,0,0,0,15,0,0,0,64,detection,
67475,20,4,1048,1048,0,0,0,0,0,0,0,0,0,0,67,detection,
67486,6,4,1048,1048,0,0,0,0,0,0,0,0,0,0,67,detection,
67533,17,27,1280,1280,0,0,0,0,0,0,13,0,0,0,67,detection,
68056,15,23,768,768,0,0,0,0,0,0,6,0,0,0,68,detection,
68130,19,24,544,544,0,0,0,0,0,0,0,0,0,0,68,detection,
68190,1,24,544,544,0,0,0,0,0,0,0,0,0,0,68,detection,
69625,4,14,790,790,0,0,0,0,0,0,17,0,0,0,69,detection,
69625,10,14,790,790,0,0,0,0,0,0,18,0,0,0,69,detection,
69637,18,14,790,790,0,0,0,0,0,0,23,0,0,0,69,detection,
69652,13,14,790,790,0,0,0,0,0,0,24,0,0,0,69,detection,
69705,11,14,790,790,0,0,0,0,0,0,16,0,0,0,69,detection,
69717,3,6,1560,1560,0,0,0,0,0,0,13,0,0,0,69,detection,
69719,20,6,1560,1560,0,0,0,0,0,0,10,0,0,0,69,detection,
70060,15,25,1024,1024,0,0,0,0,0,0,0,0,0,0,70,detection,
70077,11,25,1024,1024,0,0,0,0,0,0,10,0,0,0,70,detection,
71120,16,30,768,768,0,0,0,0,0,0,18,0,0,0,71,detection,
71123,22,30,768,768,0,0,0,0,0,0,27,0,0,0,71,detection,
71125,14,30,768,768,0,0,0,0,0,0,4,0,0,0,71,detection,
71129,18,30,768,768,0,0,0,0,0,0,23,0,0,0,71,detection,
71134,5,30,768,768,0,0,0,0,0,0,6,0,0,0,71,detection,
71186,15,30,768,768,0,0,0,0,0,0,0,0,0,0,71,detection,
71273,13,12,768,768,0,0,0,0,0,0,33,0,0,0,71,detection,
71877,19,22,800,800,0,0,0,0,0,0,10,0,0,0,71,detection,
71885,5,22,800,800,0,0,0,0,0,0,15,0,0,0,71,detection,
71932,15,22,800,800,0,0,0,0,0,0,9,0,0,0,71,detection,
72183,15,5,1024,1024,0,0,0,0,0,0,10,0,0,0,72,detection,
72487,6,19,1024,1024,0,0,0,0,0,0,0,0,0,0,72,detection,
72562,15,13,512,512,0,0,0,0,0,0,0,0,0,0,72,detection,
72655,13,29,512,512,0,0,0,0,0,0,19,0,0,0,72,detection,
72883,18,16,1024,1024,0,0,0,0,0,0,24,0,0,0,72,detection,
72959,2,16,1024,1024,0,0,0,0,0,0,23,0,0,0,72,detection,
75596,20,3,1024,1024,0,0,0,0,0,0,0,0,0,0,75,detection,
75615,6,3,1024,1024,0,0,0,0,0,0,0,0,0,0,75,detection,
75626,4,3,1024,1024,0,0,0,0,0,0,11,0,0,0,75,detection,
75703,1,3,1024,1024,0,0,0,0,0,0,0,0,0,0,75,detection,
76082,11,31,1073,1073,0,0,0,0,0,0,11,0,0,0,76,detection,
76125,22,31,1073,1073,0,0,0,0,0,0,23,0,0,0,76,detection,
76129,4,31,1073,1073,0,0,0,0,0,0,16,0,0,0,76,detection,
76129,10,31,1073,1073,0,0,0,0,0,0,11,0,0,0,76,detection,
76137,5,31,1073,1073,0,0,0,0,0,0,11,0,0,0,76,detection,
76138,18,31,1073,1073,0,0,0,0,0,0,15,0,0,0,76,detection,
76156,13,31,1073,1073,0,0,0,0,0,0,15,0,0,0,76,detection,
76215,3,6,1304,1304,0,0,0,0,0,0,18,0,0,0,76,detection,
76222,20,6,1304,1304,0,0,0,0,0,0,14,0,0,0,76,detection,
76285,17,9,512,512,0,0,0,0,0,0,0,0,0,0,76,detection,
77091,1,18,710,710,0,0,0,0,0,0,3,0,0,0,77,detection,
77122,14,18,710,710,0,0,0,0,0,0,7,0,0,0,77,detection,
77123,10,18,710,710,0,0,0,0,0,0,14,0,0,0,77,detection,
77126,22,18,710,710,0,0,0,0,0,0,22,0,0,0,77,detection,
77126,16,18,710,710,0,0,0,0,0,0,19,0,0,0,77,detection,
77136,5,18,710,710,0,0,0,0,0,0,6,0,0,0,77,detection,
77152,13,18,710,710,0,0,0,0,0,0,18,0,0,0,77,detection,
77683,15,25,768,768,0,0,0,0,0,0,6,0,0,0,77,detection,
77787,12,11,768,768,0,0,0,0,0,0,13,0,0,0,77,detection,
78012,5,30,966,966,0,0,0,0,0,0,8,0,0,0,78,detection,
78122,16,30,966,966,0,0,0,0,0,0,26,0,0,0,78,detection,
78131,18,30,966,966,0,0,0,0,0,0,24,0,0,0,78,detection,
79284,17,21,1024,1024,0,0,0,0,0,0,6,0,0,0,79,detection,
79500,19,22,800,800,0,0,0,0,0,0,11,0,0,0,79,detection,
79508,5,22,800,800,0,0,0,0,0,0,18,0,0,0,79,detection,
79559,15,22,800,800,0,0,0,0,0,0,12,0,0,0,79,detection,
80738,6,31,1056,1056,0,0,0,0,0,0,0,0,0,0,80,detection,
80749,14,31,1056,1056,0,0,0,0,0,0,11,0,0,0,80,detection,
80750,4,31,1056,1056,0,0,0,0,0,0,19,0,0,0,80,detection,
80826,11,31,1056,1056,0,0,0,0,0,0,14,0,0,0,80,detection,
81861,6,20,557,557,0,0,0,0,0,0,5,0,0,0,81,detection,
81904,13,16,1024,1024,0,0,0,0,0,0,18,0,0,0,81,detection,
81952,2,16,1024,1024,0,0,0,0,0,0,26,0,0,0,81,detection,
82002,22,16,1024,1024,0,0,0,0,0,0,31,0,0,0,82,detection,
84990,6,5,1069,1069,0,0,0,0,0,0,0,0,0,0,84,detection,
85001,19,5,1069,1069,0,0,0,0,0,0,3,0,0,0,85,detection,
86094,20,4,1069,1069,0,0,0,0,0,0,3,0,0,0,86,detection,
86112,6,4,1069,1069,0,0,0,0,0,0,4,0,0,0,86,detection,
86126,14,4,1069,1069,0,0,0,0,0,0,9,0,0,0,86,detection,
86129,10,4,1069,1069,0,0,0,0,0,0,18,0,0,0,86,detection,
86826,11,31,800,800,0,0,0,0,0,0,19,0,0,0,86,detection,
87127,4,14,1024,1024,0,0,0,0,0,0,32,0,0,0,87,detection,
87127,19,14,1024,1024,0,0,0,0,0,0,8,0,0,0,87,detection,
87829,2,16,1222,1222,0,0,0,0,0,0,28,0,0,0,87,detection,
88028,13,30,1032,1032,0,0,0,0,0,0,18,0,0,0,88,detection,
88082,2,30,1032,1032,0,0,0,0,0,0,21,0,0,0,88,detection,
88121,16,30,1032,1032,0,0,0,0,0,0,27,0,0,0,88,detection,
90212,1,28,793,793,0,0,0,0,0,0,7,0,0,0,90,detection,
90260,18,28,793,793,0,0,0,0,0,0,15,0,0,0,90,detection,
91139,5,22,800,800,0,0,0,0,0,0,25,0,0,0,91,detection,
91468,3,6,1325,1325,0,0,0,0,0,0,28,0,0,0,91,detection,
91471,20,6,1325,1325,0,0,0,0,0,0,13,0,0,0,91,detection,
91723,20,14,1069,1069,0,0,0,0,0,0,0,0,0,0,91,detection,
91751,19,14,1069,1069,0,0,0,0,0,0,12,0,0,0,91,detection,
91752,4,14,1069,1069,0,0,0,0,0,0,35,0,0,0,91,detection,
91848,20,5,813,813,0,0,0,0,0,0,0,0,0,0,91,detection,
91861,6,5,813,813,0,0,0,0,0,0,4,0,0,0,91,detection,
91874,19,5,813,813,0,0,0,0,0,0,7,0,0,0,91,detection,
92997,14,4,813,813,0,0,0,0,0,0,16,0,0,0,92,detection,
93506,18,31,800,800,0,0,0,0,0,0,21,0,0,0,93,detection,
94202,2,16,1280,1280,0,0,0,0,0,0,32,0,0,0,94,detection,
94245,22,16,1280,1280,0,0,0,0,0,0,33,0,0,0,94,detection,
97624,19,14,1325,1325,0,0,0,0,0,0,13,0,0,0,97,detection,
97723,20,14,1325,1325,0,0,0,0,0,0,1,0,0,0,97,detection,
97749,4,14,1325,1325,0,0,0,0,0,0,37,0,0,0,97,detection,
97908,17,26,768,768,0,0,0,0,0,0,23,0,0,0,97,detection,
99666,12,11,768,768,0,0,0,0,0,0,19,0,0,0,99,detection,
102862,6,19,1024,1024,0,0,0,0,0,0,0,0,0,0,102,detection,
