sim_ms,mote_id,src,R,Rhat,e,v1,v2,v3,v4,v5,v6,v7,AC,ML,t,type,action
27616,1,14,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
27634,2,14,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
27642,16,14,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
27651,5,14,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
27655,22,14,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
27656,13,14,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
27659,15,14,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
27675,11,14,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
27681,10,14,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
27684,19,14,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
27698,23,14,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
27744,1,24,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
27767,20,24,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
27779,9,24,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
27823,23,24,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
27923,1,23,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
27936,24,23,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
27936,19,23,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
27969,6,23,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
28008,2,23,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28038,14,23,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28054,1,13,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28054,10,13,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28073,7,13,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28078,3,13,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28078,4,13,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28083,8,13,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28086,25,13,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28087,12,13,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28094,18,13,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28136,2,13,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28137,21,13,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28140,20,13,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28144,16,13,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28155,22,13,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28157,9,13,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28165,14,13,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28236,1,2,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28270,16,2,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28325,7,2,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28366,1,28,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28513,1,9,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28517,20,9,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28533,13,9,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28563,24,9,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28576,7,9,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28580,3,9,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28584,8,9,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28597,18,9,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28638,2,9,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28718,1,20,768,768,0,0,0,0,0,0,0,0,0,0,28,detection,
28720,6,20,768,768,0,0,0,0,0,0,0,0,0,0,28,detection,
28772,2,20,768,768,0,0,0,0,0,0,0,0,0,0,28,detection,
28781,9,20,768,768,0,0,0,0,0,0,0,0,0,0,28,detection,
28785,13,20,768,768,0,0,0,0,0,0,0,0,0,0,28,detection,
28815,24,20,768,768,0,0,0,0,0,0,0,0,0,0,28,detection,
28824,23,20,768,768,0,0,0,0,0,0,0,0,0,0,28,detection,
28824,7,20,768,768,0,0,0,0,0,0,0,0,0,0,28,detection,
28831,8,20,768,768,0,0,0,0,0,0,0,0,0,0,28,detection,
28832,3,20,768,768,0,0,0,0,0,0,0,0,0,0,28,detection,
31161,15,5,1024,1024,0,0,0,0,0,0,0,0,0,0,31,detection,
31178,11,5,1024,1024,0,0,0,0,0,0,0,0,0,0,31,detection,
31187,19,5,1024,1024,0,0,0,0,0,0,0,0,0,0,31,detection,
31264,2,30,1024,1024,0,0,0,0,0,0,0,0,0,0,31,detection,
31265,21,30,1024,1024,0,0,0,0,0,0,0,0,0,0,31,detection,
31284,9,30,1024,1024,0,0,0,0,0,0,0,0,0,0,31,detection,
31322,17,30,1024,1024,0,0,0,0,0,0,0,0,0,0,31,detection,
31327,7,30,1024,1024,0,0,0,0,0,0,0,0,0,0,31,detection,
31335,8,30,1024,1024,0,0,0,0,0,0,0,0,0,0,31,detection,
31431,10,16,768,768,0,0,0,0,0,0,0,0,0,0,31,detection,
31451,17,16,768,768,0,0,0,0,0,0,0,0,0,0,31,detection,
31464,25,16,768,768,0,0,0,0,0,0,0,0,0,0,31,detection,
31516,21,16,768,768,0,0,0,0,0,0,0,0,0,0,31,detection,
31536,15,11,768,768,0,0,0,0,0,0,0,0,0,0,31,detection,
31580,7,8,1024,1024,0,0,0,0,0,0,0,0,0,0,31,detection,
31581,4,8,1024,1024,0,0,0,0,0,0,0,0,0,0,31,detection,
31582,3,8,1024,1024,0,0,0,0,0,0,0,0,0,0,31,detection,
31590,25,8,1024,1024,0,0,0,0,0,0,0,0,0,0,31,detection,
31599,18,8,1024,1024,0,0,0,0,0,0,0,0,0,0,31,detection,
31898,16,3,1024,1024,0,0,0,0,0,0,0,0,0,0,31,detection,
31953,17,27,1024,1024,0,0,0,0,0,0,0,0,0,0,31,detection,
32018,21,27,1024,1024,0,0,0,0,0,0,0,0,0,0,32,detection,
32178,11,19,1024,1024,0,0,0,0,0,0,0,0,0,0,32,detection,
32215,7,29,1024,1024,0,0,0,0,0,0,0,0,0,0,32,detection,
32394,21,31,1024,1024,0,0,0,0,0,0,0,0,0,0,32,detection,
32431,11,31,1024,1024,0,0,0,0,0,0,0,0,0,0,32,detection,
32517,20,7,768,768,0,0,0,0,0,0,0,0,0,0,32,detection,
32645,21,25,1024,1024,0,0,0,0,0,0,0,0,0,0,32,detection,
32648,16,25,1024,1024,0,0,0,0,0,0,0,0,0,0,32,detection,
32660,22,25,1024,1024,0,0,0,0,0,0,0,0,0,0,32,detection,
32661,13,25,1024,1024,0,0,0,0,0,0,0,0,0,0,32,detection,
32682,10,25,1024,1024,0,0,0,0,0,0,0,0,0,0,32,detection,
32703,17,25,1024,1024,0,0,0,0,0,0,0,0,0,0,32,detection,
32765,2,18,1024,1024,0,0,0,0,0,0,0,0,0,0,32,detection,
32769,21,18,1024,1024,0,0,0,0,0,0,0,0,0,0,32,detection,
32773,16,18,1024,1024,0,0,0,0,0,0,0,0,0,0,32,detection,
32781,9,18,1024,1024,0,0,0,0,0,0,0,0,0,0,32,detection,
32784,22,18,1024,1024,0,0,0,0,0,0,0,0,0,0,32,detection,
32786,13,18,1024,1024,0,0,0,0,0,0,0,0,0,0,32,detection,
32793,14,18,1024,1024,0,0,0,0,0,0,0,0,0,0,32,detection,
32806,10,18,1024,1024,0,0,0,0,0,0,0,0,0,0,32,detection,
32827,23,18,1024,1024,0,0,0,0,0,0,0,0,0,0,32,detection,
32830,7,18,1024,1024,0,0,0,0,0,0,0,0,0,0,32,detection,
32830,4,18,1024,1024,0,0,0,0,0,0,0,0,0,0,32,detection,
32834,12,18,1024,1024,0,0,0,0,0,0,0,0,0,0,32,detection,
32836,3,18,1024,1024,0,0,0,0,0,0,0,0,0,0,32,detection,
32836,8,18,1024,1024,0,0,0,0,0,0,0,0,0,0,32,detection,
32844,25,18,1024,1024,0,0,0,0,0,0,0,0,0,0,32,detection,
32958,3,4,1024,1024,0,0,0,0,0,0,0,0,0,0,32,detection,
33016,2,4,1024,1024,0,0,0,0,0,0,0,0,0,0,33,detection,
33020,21,4,1024,1024,0,0,0,0,0,0,0,0,0,0,33,detection,
33022,16,4,1024,1024,0,0,0,0,0,0,0,0,0,0,33,detection,
33034,22,4,1024,1024,0,0,0,0,0,0,0,0,0,0,33,detection,
