sim_ms,mote_id,src,R,Rhat,e,v1,v2,v3,v4,v5,v6,v7,AC,ML,t,type,action
32615,18,22,768,768,0,0,0,0,0,0,0,0,0,0,32,detection,
32632,14,22,768,768,0,0,0,0,0,0,0,0,0,0,32,detection,
33407,1,6,512,512,0,0,0,0,0,0,0,0,0,0,33,detection,
33452,21,6,512,512,0,0,0,0,0,0,1,0,0,0,33,detection,
33469,3,6,512,512,0,0,0,0,0,0,1,0,0,0,33,detection,
33483,12,6,512,512,0,0,0,0,0,0,0,0,0,0,33,detection,
33491,18,6,512,512,0,0,0,0,0,0,0,0,0,0,33,detection,
33694,1,25,512,512,0,0,0,0,0,0,0,0,0,0,33,detection,
33728,12,25,512,512,0,0,0,0,0,0,0,0,0,0,33,detection,
33740,18,25,512,512,0,0,0,0,0,0,0,0,0,0,33,detection,
33755,22,25,512,512,0,0,0,0,0,0,1,0,0,0,33,detection,
33755,7,25,512,512,0,0,0,0,0,0,1,0,0,0,33,detection,
33760,8,25,512,512,0,0,0,0,0,0,0,0,0,0,33,detection,
33761,10,25,512,512,0,0,0,0,0,0,0,0,0,0,33,detection,
34609,19,9,1024,1024,0,0,0,0,0,0,0,0,0,0,34,detection,
34630,22,9,1024,1024,0,0,0,0,0,0,0,0,0,0,34,detection,
34631,7,9,1024,1024,0,0,0,0,0,0,0,0,0,0,34,detection,
34672,11,9,1024,1024,0,0,0,0,0,0,0,0,0,0,34,detection,
34675,5,9,1024,1024,0,0,0,0,0,0,0,0,0,0,34,detection,
34860,19,5,1280,1280,0,0,0,0,0,0,0,0,0,0,34,detection,
35365,20,15,1280,1280,0,0,0,0,0,0,0,0,0,0,35,detection,
35378,17,15,1280,1280,0,0,0,0,0,0,0,0,0,0,35,detection,
35742,20,26,1280,1280,0,0,0,0,0,0,0,0,0,0,35,detection,
35755,17,26,1280,1280,0,0,0,0,0,0,0,0,0,0,35,detection,
35757,22,26,1280,1280,0,0,0,0,0,0,0,0,0,0,35,detection,
35759,2,26,1280,1280,0,0,0,0,0,0,0,0,0,0,35,detection,
35760,14,26,1280,1280,0,0,0,0,0,0,0,0,0,0,35,detection,
35789,1,16,512,512,0,0,0,0,0,0,0,0,0,0,35,detection,
35798,11,26,1280,1280,0,0,0,0,0,0,0,0,0,0,35,detection,
35800,5,26,1280,1280,0,0,0,0,0,0,0,0,0,0,35,detection,
35828,21,24,1280,1280,0,0,0,0,0,0,0,0,0,0,35,detection,
35883,2,24,1280,1280,0,0,0,0,0,0,0,0,0,0,35,detection,
35919,1,29,512,512,0,0,0,0,0,0,0,0,0,0,35,detection,
35924,5,19,1280,1280,0,0,0,0,0,0,0,0,0,0,35,detection,
36096,13,28,1280,1280,0,0,0,0,0,0,0,0,0,0,36,detection,
36099,3,28,1280,1280,0,0,0,0,0,0,0,0,0,0,36,detection,
36106,4,28,1280,1280,0,0,0,0,0,0,0,0,0,0,36,detection,
36245,1,12,512,512,0,0,0,0,0,0,0,0,0,0,36,detection,
36261,10,12,512,512,0,0,0,0,0,0,1,0,0,0,36,detection,
36261,2,14,1280,1280,0,0,0,0,0,0,0,0,0,0,36,detection,
36321,15,14,1280,1280,0,0,0,0,0,0,0,0,0,0,36,detection,
36324,16,12,512,512,0,0,0,0,0,0,0,0,0,0,36,detection,
36331,21,14,1280,1280,0,0,0,0,0,0,0,0,0,0,36,detection,
36596,13,4,1024,1024,0,0,0,0,0,0,0,0,0,0,36,detection,
36598,3,4,1024,1024,0,0,0,0,0,0,0,0,0,0,36,detection,
36772,1,8,512,512,0,0,0,0,0,0,0,0,0,0,36,detection,
36829,16,8,512,512,0,0,0,0,0,0,0,0,0,0,36,detection,
37327,21,18,768,768,0,0,0,0,0,0,4,0,0,0,37,detection,
37383,6,18,768,768,0,0,0,0,0,0,4,0,0,0,37,detection,
37385,22,18,768,768,0,0,0,0,0,0,0,0,0,0,37,detection,
37702,21,23,768,768,0,0,0,0,0,0,0,0,0,0,37,detection,
37722,3,23,768,768,0,0,0,0,0,0,0,0,0,0,37,detection,
37723,13,23,768,768,0,0,0,0,0,0,0,0,0,0,37,detection,
37727,9,11,1024,1024,0,0,0,0,0,0,0,0,0,0,37,detection,
37730,4,23,768,768,0,0,0,0,0,0,1,0,0,0,37,detection,
37758,6,23,768,768,0,0,0,0,0,0,0,0,0,0,37,detection,
37762,22,11,1024,1024,0,0,0,0,0,0,0,0,0,0,37,detection,
37762,10,11,1024,1024,0,0,0,0,0,0,0,0,0,0,37,detection,
37797,5,11,1024,1024,0,0,0,0,0,0,1,0,0,0,37,detection,
37982,19,7,768,768,0,0,0,0,0,0,6,0,0,0,37,detection,
38014,10,7,768,768,0,0,0,0,0,0,4,0,0,0,38,detection,
38022,6,21,768,768,0,0,0,0,0,0,0,0,0,0,38,detection,
38099,13,21,768,768,0,0,0,0,0,0,0,0,0,0,38,detection,
38234,19,31,1536,1536,0,0,0,0,0,0,0,0,0,0,38,detection,
38242,20,31,1536,1536,0,0,0,0,0,0,0,0,0,0,38,detection,
38302,5,31,1536,1536,0,0,0,0,0,0,0,0,0,0,38,detection,
39178,5,20,1792,1792,0,0,0,0,0,0,0,0,0,0,39,detection,
39201,15,20,1792,1792,0,0,0,0,0,0,0,0,0,0,39,detection,
39238,19,20,1792,1792,0,0,0,0,0,0,0,0,0,0,39,detection,
39259,17,20,1792,1792,0,0,0,0,0,0,0,0,0,0,39,detection,
39616,1,10,768,768,0,0,0,0,0,0,0,0,0,0,39,detection,
39631,7,10,768,768,0,0,0,0,0,0,0,0,0,0,39,detection,
39632,17,2,1792,1792,0,0,0,0,0,0,0,0,0,0,39,detection,
39636,14,2,1792,1792,0,0,0,0,0,0,0,0,0,0,39,detection,
39731,4,13,1280,1280,0,0,0,0,0,0,0,0,0,0,39,detection,
39858,4,3,768,768,0,0,0,0,0,0,0,0,0,0,39,detection,
39883,6,3,768,768,0,0,0,0,0,0,0,0,0,0,39,detection,
40235,19,9,1024,1024,0,0,0,0,0,0,0,0,0,0,40,detection,
40252,7,9,1024,1024,0,0,0,0,0,0,0,0,0,0,40,detection,
40259,17,27,1536,1536,0,0,0,0,0,0,0,0,0,0,40,detection,
40262,14,27,1536,1536,0,0,0,0,0,0,0,0,0,0,40,detection,
40421,11,22,785,785,0,0,0,0,0,0,0,0,0,0,40,detection,
40445,15,22,785,785,0,0,0,0,0,0,0,0,0,0,40,detection,
40509,14,22,785,785,0,0,0,0,0,0,1,0,0,0,40,detection,
40726,9,30,1024,1024,0,0,0,0,0,0,1,0,0,0,40,detection,
40757,7,30,1024,1024,0,0,0,0,0,0,0,0,0,0,40,detection,
40757,8,30,1024,1024,0,0,0,0,0,0,0,0,0,0,40,detection,
40765,10,30,1024,1024,0,0,0,0,0,0,0,0,0,0,40,detection,
41489,18,15,1297,1297,0,0,0,0,0,0,0,0,0,0,41,detection,
41491,20,15,1297,1297,0,0,0,0,0,0,1,0,0,0,41,detection,
41509,17,15,1297,1297,0,0,0,0,0,0,1,0,0,0,41,detection,
41510,22,15,1297,1297,0,0,0,0,0,0,0,0,0,0,41,detection,
41511,14,15,1297,1297,0,0,0,0,0,0,0,0,0,0,41,detection,
41597,13,4,1024,1024,0,0,0,0,0,0,0,0,0,0,41,detection,
41597,3,4,1024,1024,0,0,0,0,0,0,0,0,0,0,41,detection,
41698,15,14,1297,1297,0,0,0,0,0,0,0,0,0,0,41,detection,
41743,18,14,1297,1297,0,0,0,0,0,0,0,0,0,0,41,detection,
41768,22,14,1297,1297,0,0,0,0,0,0,0,0,0,0,41,detection,
42097,13,28,1280,1280,0,0,0,0,0,0,1,0,0,0,42,detection,
42098,3,28,1280,1280,0,0,0,0,0,0,0,0,0,0,42,detection,
42106,4,28,1280,1280,0,0,0,0,0,0,0,0,0,0,42,detection,
43172,11,5,1024,1024,0,0,0,0,0,0,0,0,0,0,43,detection,
43230,9,5,1024,1024,0,0,0,0,0,0,0,0,0,0,43,detection,
43237,19,5,1024,1024,0,0,0,0,0,0,4,0,0,0,43,detection,
43256,7,5,1024,1024,0,0,0,0,0,0,0,0,0,0,43,detection,
43572,15,24,1280,1280,0,0,0,0,0,0,0,0,0,0,43,detection,
43866,20,31,1792,1792,0,0,0,0,0,0,3,0,0,0,43,detection,
43925,5,31,1792,1792,0,0,0,0,0,0,3,0,0,0,43,detection,
43979,9,31,1792,1792,0,0,0,0,0,0,0,0,0,0,43,detection,
43987,19,31,1792,1792,0,0,0,0,0,0,3,0,0,0,43,detection,
44367,20,26,1536,1536,0,0,0,0,0,0,1,0,0,0,44,detection,
44384,14,26,1536,1536,0,0,0,0,0,0,1,0,0,0,44,detection,
44385,17,26,1536,1536,0,0,0,0,0,0,1,0,0,0,44,detection,
44386,2,26,1536,1536,0,0,0,0,0,0,3,0,0,0,44,detection,
44421,11,26,1536,1536,0,0,0,0,0,0,1,0,0,0,44,detection,
44425,5,26,1536,1536,0,0,0,0,0,0,1,0,0,0,44,detection,
44452,15,26,1536,1536,0,0,0,0,0,0,0,0,0,0,44,detection,
46288,1,25,512,512,0,0,0,0,0,0,0,0,0,0,46,detection,
46297,11,25,512,512,0,0,0,0,0,0,1,0,0,0,46,detection,
46356,12,25,512,512,0,0,0,0,0,0,0,0,0,0,46,detection,
46389,10,25,512,512,0,0,0,0,0,0,0,0,0,0,46,detection,
46664,1,16,512,512,0,0,0,0,0,0,0,0,0,0,46,detection,
46728,12,16,512,512,0,0,0,0,0,0,0,0,0,0,46,detection,
46754,8,16,512,512,0,0,0,0,0,0,0,0,0,0,46,detection,
46866,20,17,1553,1553,0,0,0,0,0,0,0,0,0,0,46,detection,
46887,2,17,1553,1553,0,0,0,0,0,0,0,0,0,0,46,detection,
46948,15,17,1553,1553,0,0,0,0,0,0,0,0,0,0,46,detection,
47331,1,29,512,512,0,0,0,0,0,0,0,0,0,0,47,detection,
47349,3,29,512,512,0,0,0,0,0,0,0,0,0,0,47,detection,
47356,12,29,512,512,0,0,0,0,0,0,0,0,0,0,47,detection,
47499,1,6,512,512,0,0,0,0,0,0,0,0,0,0,47,detection,
47548,5,20,1783,1783,0,0,0,0,0,0,0,0,0,0,47,detection,
47596,3,6,512,512,0,0,0,0,0,0,1,0,0,0,47,detection,
47797,1,12,512,512,0,0,0,0,0,0,0,0,0,0,47,detection,
47825,16,12,512,512,0,0,0,0,0,0,0,0,0,0,47,detection,
47879,8,12,512,512,0,0,0,0,0,0,0,0,0,0,47,detection,
47886,10,12,512,512,0,0,0,0,0,0,1,0,0,0,47,detection,
49606,9,31,1280,1280,0,0,0,0,0,0,8,0,0,0,49,detection,
49609,19,31,1280,1280,0,0,0,0,0,0,11,0,0,0,49,detection,
50491,1,10,768,768,0,0,0,0,0,0,0,0,0,0,50,detection,
50507,7,10,768,768,0,0,0,0,0,0,0,0,0,0,50,detection,
50547,11,10,768,768,0,0,0,0,0,0,0,0,0,0,50,detection,
50606,12,10,768,768,0,0,0,0,0,0,0,0,0,0,50,detection,
50797,11,7,768,768,0,0,0,0,0,0,4,0,0,0,50,detection,
50797,5,7,768,768,0,0,0,0,0,0,4,0,0,0,50,detection,
50852,9,7,768,768,0,0,0,0,0,0,4,0,0,0,50,detection,
50859,19,7,768,768,0,0,0,0,0,0,6,0,0,0,50,detection,
50980,4,3,768,768,0,0,0,0,0,0,0,0,0,0,50,detection,
51344,3,28,1024,1024,0,0,0,0,0,0,3,0,0,0,51,detection,
51348,13,28,1024,1024,0,0,0,0,0,0,4,0,0,0,51,detection,
51357,4,28,1024,1024,0,0,0,0,0,0,3,0,0,0,51,detection,
51385,6,28,1024,1024,0,0,0,0,0,0,0,0,0,0,51,detection,
52662,1,8,512,512,0,0,0,0,0,0,0,0,0,0,52,detection,
52702,16,8,512,512,0,0,0,0,0,0,0,0,0,0,52,detection,
52730,12,8,512,512,0,0,0,0,0,0,0,0,0,0,52,detection,
52766,10,8,512,512,0,0,0,0,0,0,0,0,0,0,52,detection,
52866,20,15,1295,1295,0,0,0,0,0,0,1,0,0,0,52,detection,
52867,18,15,1295,1295,0,0,0,0,0,0,0,0,0,0,52,detection,
52883,17,15,1295,1295,0,0,0,0,0,0,1,0,0,0,52,detection,
52890,2,15,1295,1295,0,0,0,0,0,0,0,0,0,0,52,detection,
53100,13,21,836,836,0,0,0,0,0,0,0,0,0,0,53,detection,
53121,18,21,836,836,0,0,0,0,0,0,0,0,0,0,53,detection,
53136,6,21,836,836,0,0,0,0,0,0,0,0,0,0,53,detection,
53137,14,21,836,836,0,0,0,0,0,0,0,0,0,0,53,detection,
53259,6,23,956,956,0,0,0,0,0,0,3,0,0,0,53,detection,
53347,13,23,956,956,0,0,0,0,0,0,3,0,0,0,53,detection,
53347,3,23,956,956,0,0,0,0,0,0,3,0,0,0,53,detection,
53355,4,23,956,956,0,0,0,0,0,0,4,0,0,0,53,detection,
53368,18,23,956,956,0,0,0,0,0,0,0,0,0,0,53,detection,
53634,17,2,1536,1536,0,0,0,0,0,0,8,0,0,0,53,detection,
53727,9,22,768,768,0,0,0,0,0,0,0,0,0,0,53,detection,
53761,14,22,768,768,0,0,0,0,0,0,2,0,0,0,53,detection,
53796,11,22,768,768,0,0,0,0,0,0,0,0,0,0,53,detection,
53880,7,9,1069,1069,0,0,0,0,0,0,0,0,0,0,53,detection,
53885,22,9,1069,1069,0,0,0,0,0,0,0,0,0,0,53,detection,
53925,5,9,1069,1069,0,0,0,0,0,0,0,0,0,0,53,detection,
53925,11,9,1069,1069,0,0,0,0,0,0,0,0,0,0,53,detection,
56380,8,30,998,998,0,0,0,0,0,0,0,0,0,0,56,detection,
56388,10,30,998,998,0,0,0,0,0,0,0,0,0,0,56,detection,
56580,21,18,768,768,0,0,0,0,0,0,5,0,0,0,56,detection,
56632,6,18,768,768,0,0,0,0,0,0,5,0,0,0,56,detection,
56992,18,14,1348,1348,0,0,0,0,0,0,3,0,0,0,56,detection,
57008,7,11,1049,1049,0,0,0,0,0,0,0,0,0,0,57,detection,
57011,2,14,1348,1348,0,0,0,0,0,0,4,0,0,0,57,detection,
57015,10,11,1049,1049,0,0,0,0,0,0,0,0,0,0,57,detection,
57080,21,14,1348,1348,0,0,0,0,0,0,3,0,0,0,57,detection,
57105,9,11,1049,1049,0,0,0,0,0,0,0,0,0,0,57,detection,
57617,20,26,1422,1422,0,0,0,0,0,0,0,0,0,0,57,detection,
57630,17,26,1422,1422,0,0,0,0,0,0,0,0,0,0,57,detection,
57635,14,26,1422,1422,0,0,0,0,0,0,2,0,0,0,57,detection,
57636,22,26,1422,1422,0,0,0,0,0,0,0,0,0,0,57,detection,
57671,11,26,1422,1422,0,0,0,0,0,0,0,0,0,0,57,detection,
57675,5,26,1422,1422,0,0,0,0,0,0,0,0,0,0,57,detection,
58095,3,28,768,768,0,0,0,0,0,0,6,0,0,0,58,detection,
58099,13,28,768,768,0,0,0,0,0,0,7,0,0,0,58,detection,
58136,6,28,768,768,0,0,0,0,0,0,4,0,0,0,58,detection,
59256,7,5,1126,1126,0,0,0,0,0,0,0,0,0,0,59,detection,
59261,22,5,1126,1126,0,0,0,0,0,0,0,0,0,0,59,detection,
59296,11,5,1126,1126,0,0,0,0,0,0,0,0,0,0,59,detection,
59354,9,5,1126,1126,0,0,0,0,0,0,0,0,0,0,59,detection,
59361,19,5,1126,1126,0,0,0,0,0,0,3,0,0,0,59,detection,
59367,20,5,1126,1126,0,0,0,0,0,0,0,0,0,0,59,detection,
59636,2,24,1280,1280,0,0,0,0,0,0,1,0,0,0,59,detection,
59698,15,24,1280,1280,0,0,0,0,0,0,0,0,0,0,59,detection,
59705,21,24,1280,1280,0,0,0,0,0,0,0,0,0,0,59,detection,
60605,9,19,1024,1024,0,0,0,0,0,0,0,0,0,0,60,detection,
60631,17,27,1672,1672,0,0,0,0,0,0,0,0,0,0,60,detection,
60633,7,19,1024,1024,0,0,0,0,0,0,0,0,0,0,60,detection,
61858,4,13,1024,1024,0,0,0,0,0,0,8,0,0,0,61,detection,
61955,21,13,1024,1024,0,0,0,0,0,0,0,0,0,0,61,detection,
62244,18,14,1092,1092,0,0,0,0,0,0,7,0,0,0,62,detection,
62261,22,14,1092,1092,0,0,0,0,0,0,8,0,0,0,62,detection,
62263,2,14,1092,1092,0,0,0,0,0,0,8,0,0,0,62,detection,
62324,15,14,1092,1092,0,0,0,0,0,0,7,0,0,0,62,detection,
62328,21,14,1092,1092,0,0,0,0,0,0,7,0,0,0,62,detection,
62572,15,20,1638,1638,0,0,0,0,0,0,3,0,0,0,62,detection,
62610,19,20,1638,1638,0,0,0,0,0,0,3,0,0,0,62,detection,
62635,17,20,1638,1638,0,0,0,0,0,0,3,0,0,0,62,detection,
63741,20,17,1576,1576,0,0,0,0,0,0,1,0,0,0,63,detection,
63763,2,17,1576,1576,0,0,0,0,0,0,0,0,0,0,63,detection,
63857,9,31,1382,1382,0,0,0,0,0,0,9,0,0,0,63,detection,
63859,19,31,1382,1382,0,0,0,0,0,0,12,0,0,0,63,detection,
63873,20,31,1382,1382,0,0,0,0,0,0,12,0,0,0,63,detection,
68954,21,13,1024,1024,0,0,0,0,0,0,0,0,0,0,68,detection,
68982,4,13,1024,1024,0,0,0,0,0,0,9,0,0,0,68,detection,
70197,15,20,1382,1382,0,0,0,0,0,0,7,0,0,0,70,detection,
70234,19,20,1382,1382,0,0,0,0,0,0,7,0,0,0,70,detection,
70260,17,20,1382,1382,0,0,0,0,0,0,7,0,0,0,70,detection,
72755,17,2,1396,1396,0,0,0,0,0,0,8,0,0,0,72,detection,
72760,14,2,1396,1396,0,0,0,0,0,0,7,0,0,0,72,detection,
72971,13,28,768,768,0,0,0,0,0,0,10,0,0,0,72,detection,
72971,3,28,768,768,0,0,0,0,0,0,7,0,0,0,72,detection,
72980,4,28,768,768,0,0,0,0,0,0,6,0,0,0,72,detection,
74188,1,25,512,512,0,0,0,0,0,0,0,0,0,0,74,detection,
74230,12,25,512,512,0,0,0,0,0,0,0,0,0,0,74,detection,
74256,7,25,512,512,0,0,0,0,0,0,1,0,0,0,74,detection,
74256,8,25,512,512,0,0,0,0,0,0,0,0,0,0,74,detection,
74260,2,14,1092,1092,0,0,0,0,0,0,9,0,0,0,74,detection,
74264,10,25,512,512,0,0,0,0,0,0,0,0,0,0,74,detection,
74325,15,14,1092,1092,0,0,0,0,0,0,8,0,0,0,74,detection,
74329,21,14,1092,1092,0,0,0,0,0,0,8,0,0,0,74,detection,
75573,15,18,768,768,0,0,0,0,0,0,6,0,0,0,75,detection,
75581,21,18,768,768,0,0,0,0,0,0,4,0,0,0,75,detection,
75633,6,18,768,768,0,0,0,0,0,0,4,0,0,0,75,detection,
75634,22,18,768,768,0,0,0,0,0,0,0,0,0,0,75,detection,
75639,14,18,768,768,0,0,0,0,0,0,0,0,0,0,75,detection,
76095,3,23,931,931,0,0,0,0,0,0,2,0,0,0,76,detection,
76099,13,23,931,931,0,0,0,0,0,0,3,0,0,0,76,detection,
76103,4,23,931,931,0,0,0,0,0,0,3,0,0,0,76,detection,
76119,18,23,931,931,0,0,0,0,0,0,0,0,0,0,76,detection,
76135,6,23,931,931,0,0,0,0,0,0,2,0,0,0,76,detection,
76205,21,23,931,931,0,0,0,0,0,0,2,0,0,0,76,detection,
77882,1,10,793,793,0,0,0,0,0,0,0,0,0,0,77,detection,
77920,11,10,793,793,0,0,0,0,0,0,0,0,0,0,77,detection,
77979,12,10,793,793,0,0,0,0,0,0,0,0,0,0,77,detection,
78005,7,10,793,793,0,0,0,0,0,0,0,0,0,0,78,detection,
78005,8,10,793,793,0,0,0,0,0,0,0,0,0,0,78,detection,
79104,9,22,768,768,0,0,0,0,0,0,0,0,0,0,79,detection,
79118,18,22,768,768,0,0,0,0,0,0,0,0,0,0,79,detection,
79138,14,22,768,768,0,0,0,0,0,0,2,0,0,0,79,detection,
79173,11,22,768,768,0,0,0,0,0,0,0,0,0,0,79,detection,
79173,5,22,768,768,0,0,0,0,0,0,0,0,0,0,79,detection,
79198,15,22,768,768,0,0,0,0,0,0,0,0,0,0,79,detection,
79589,1,12,512,512,0,0,0,0,0,0,0,0,0,0,79,detection,
79631,8,12,512,512,0,0,0,0,0,0,0,0,0,0,79,detection,
79636,6,12,512,512,0,0,0,0,0,0,0,0,0,0,79,detection,
79701,16,12,512,512,0,0,0,0,0,0,0,0,0,0,79,detection,
80574,15,24,1280,1280,0,0,0,0,0,0,0,0,0,0,80,detection,
80582,21,24,1280,1280,0,0,0,0,0,0,0,0,0,0,80,detection,
80636,2,24,1280,1280,0,0,0,0,0,0,1,0,0,0,80,detection,
80641,14,24,1280,1280,0,0,0,0,0,0,0,0,0,0,80,detection,
80866,20,15,1208,1208,0,0,0,0,0,0,2,0,0,0,80,detection,
80869,18,15,1208,1208,0,0,0,0,0,0,0,0,0,0,80,detection,
80883,17,15,1208,1208,0,0,0,0,0,0,1,0,0,0,80,detection,
80885,22,15,1208,1208,0,0,0,0,0,0,0,0,0,0,80,detection,
80889,2,15,1208,1208,0,0,0,0,0,0,0,0,0,0,80,detection,
82876,1,6,512,512,0,0,0,0,0,0,0,0,0,0,82,detection,
82953,21,6,512,512,0,0,0,0,0,0,1,0,0,0,82,detection,
82969,3,6,512,512,0,0,0,0,0,0,1,0,0,0,82,detection,
82979,12,6,512,512,0,0,0,0,0,0,0,0,0,0,82,detection,
82992,18,6,512,512,0,0,0,0,0,0,0,0,0,0,82,detection,
83483,4,13,1024,1024,0,0,0,0,0,0,8,0,0,0,83,detection,
83579,21,13,1024,1024,0,0,0,0,0,0,0,0,0,0,83,detection,
83881,1,8,512,512,0,0,0,0,0,0,0,0,0,0,83,detection,
83889,10,8,512,512,0,0,0,0,0,0,0,0,0,0,83,detection,
83951,16,8,512,512,0,0,0,0,0,0,0,0,0,0,83,detection,
83979,12,8,512,512,0,0,0,0,0,0,0,0,0,0,83,detection,
84012,6,21,835,835,0,0,0,0,0,0,0,0,0,0,84,detection,
84013,14,21,835,835,0,0,0,0,0,0,1,0,0,0,84,detection,
84100,13,21,835,835,0,0,0,0,0,0,1,0,0,0,84,detection,
84735,19,20,1382,1382,0,0,0,0,0,0,8,0,0,0,84,detection,
84756,17,20,1382,1382,0,0,0,0,0,0,8,0,0,0,84,detection,
84776,1,29,512,512,0,0,0,0,0,0,0,0,0,0,84,detection,
84801,5,20,1382,1382,0,0,0,0,0,0,6,0,0,0,84,detection,
84844,3,29,512,512,0,0,0,0,0,0,0,0,0,0,84,detection,
84853,12,29,512,512,0,0,0,0,0,0,0,0,0,0,84,detection,
84866,18,29,512,512,0,0,0,0,0,0,1,0,0,0,84,detection,
84883,6,29,512,512,0,0,0,0,0,0,0,0,0,0,84,detection,
85258,17,26,1392,1392,0,0,0,0,0,0,0,0,0,0,85,detection,
85260,22,26,1392,1392,0,0,0,0,0,0,0,0,0,0,85,detection,
85263,2,26,1392,1392,0,0,0,0,0,0,3,0,0,0,85,detection,
85264,14,26,1392,1392,0,0,0,0,0,0,2,0,0,0,85,detection,
85299,5,26,1392,1392,0,0,0,0,0,0,0,0,0,0,85,detection,
85299,11,26,1392,1392,0,0,0,0,0,0,0,0,0,0,85,detection,
85313,1,16,512,512,0,0,0,0,0,0,0,0,0,0,85,detection,
85324,15,26,1392,1392,0,0,0,0,0,0,0,0,0,0,85,detection,
85351,12,16,512,512,0,0,0,0,0,0,0,0,0,0,85,detection,
