sim_ms,mote_id,src,R,Rhat,e,v1,v2,v3,v4,v5,v6,v7,AC,ML,t,type,action
33910,16,21,1280,1280,0,0,0,0,0,0,0,0,0,0,33,detection,
34277,26,17,1024,1024,0,0,0,0,0,0,0,0,0,0,34,detection,
34618,4,14,1280,1280,0,0,0,0,0,0,0,0,0,0,34,detection,
34621,25,14,1280,1280,0,0,0,0,0,0,0,0,0,0,34,detection,
34625,10,14,1280,1280,0,0,0,0,0,0,0,0,0,0,34,detection,
34632,12,14,1280,1280,0,0,0,0,0,0,0,0,0,0,34,detection,
34637,18,14,1280,1280,0,0,0,0,0,0,0,0,0,0,34,detection,
34638,22,14,1280,1280,0,0,0,0,0,0,0,0,0,0,34,detection,
34672,19,14,1280,1280,0,0,0,0,0,0,0,0,0,0,34,detection,
34707,23,14,1280,1280,0,0,0,0,0,0,0,0,0,0,34,detection,
34716,5,14,1280,1280,0,0,0,0,0,0,0,0,0,0,34,detection,
35017,1,6,512,512,0,0,0,0,0,0,0,0,0,0,35,detection,
35435,1,9,512,512,0,0,0,0,0,0,0,0,0,0,35,detection,
35453,3,9,512,512,0,0,0,0,0,0,0,0,0,0,35,detection,
35772,1,2,512,512,0,0,0,0,0,0,0,0,0,0,35,detection,
35781,16,2,512,512,0,0,0,0,0,0,1,0,0,0,35,detection,
35795,13,2,512,512,0,0,0,0,0,0,3,0,0,0,35,detection,
35833,23,2,512,512,0,0,0,0,0,0,0,0,0,0,35,detection,
35902,1,20,512,512,0,0,0,0,0,0,4,0,0,0,35,detection,
36040,1,28,512,512,0,0,0,0,0,0,4,0,0,0,36,detection,
36046,6,28,512,512,0,0,0,0,0,0,4,0,0,0,36,detection,
36423,19,11,1792,1792,0,0,0,0,0,0,0,0,0,0,36,detection,
36547,6,23,512,512,0,0,0,0,0,0,0,0,0,0,36,detection,
36573,24,23,512,512,0,0,0,0,0,0,0,0,0,0,36,detection,
36639,9,8,512,512,0,0,0,0,0,0,1,0,0,0,36,detection,
36664,7,8,512,512,0,0,0,0,0,0,0,0,0,0,36,detection,
36706,23,19,1792,1792,0,0,0,0,0,0,3,0,0,0,36,detection,
36718,5,19,1792,1792,0,0,0,0,0,0,0,0,0,0,36,detection,
36738,11,19,1792,1792,0,0,0,0,0,0,0,0,0,0,36,detection,
36743,14,19,1792,1792,0,0,0,0,0,0,0,0,0,0,36,detection,
36745,15,19,1792,1792,0,0,0,0,0,0,0,0,0,0,36,detection,
36754,12,19,1792,1792,0,0,0,0,0,0,0,0,0,0,36,detection,
36866,14,4,768,768,0,0,0,0,0,0,6,0,0,0,36,detection,
36868,25,4,768,768,0,0,0,0,0,0,4,0,0,0,36,detection,
36871,10,4,768,768,0,0,0,0,0,0,4,0,0,0,36,detection,
36890,9,4,768,768,0,0,0,0,0,0,6,0,0,0,36,detection,
36924,8,4,768,768,0,0,0,0,0,0,4,0,0,0,36,detection,
36954,3,4,768,768,0,0,0,0,0,0,6,0,0,0,36,detection,
36991,11,5,1792,1792,0,0,0,0,0,0,0,0,0,0,36,detection,
36996,14,5,1792,1792,0,0,0,0,0,0,0,0,0,0,36,detection,
36998,15,5,1792,1792,0,0,0,0,0,0,0,0,0,0,36,detection,
37006,12,5,1792,1792,0,0,0,0,0,0,0,0,0,0,37,detection,
38138,22,16,768,768,0,0,0,0,0,0,6,0,0,0,38,detection,
38143,9,16,768,768,0,0,0,0,0,0,6,0,0,0,38,detection,
38227,27,16,768,768,0,0,0,0,0,0,4,0,0,0,38,detection,
38245,25,16,768,768,0,0,0,0,0,0,4,0,0,0,38,detection,
38246,14,16,768,768,0,0,0,0,0,0,0,0,0,0,38,detection,
38252,10,16,768,768,0,0,0,0,0,0,0,0,0,0,38,detection,
38256,12,16,768,768,0,0,0,0,0,0,0,0,0,0,38,detection,
38260,18,16,768,768,0,0,0,0,0,0,0,0,0,0,38,detection,
39191,2,18,816,816,0,0,0,0,0,0,11,0,0,0,39,detection,
39204,3,18,816,816,0,0,0,0,0,0,1,0,0,0,39,detection,
39242,25,18,816,816,0,0,0,0,0,0,0,0,0,0,39,detection,
39268,9,18,816,816,0,0,0,0,0,0,1,0,0,0,39,detection,
39298,8,18,816,816,0,0,0,0,0,0,0,0,0,0,39,detection,
39450,24,13,1024,1024,0,0,0,0,0,0,0,0,0,0,39,detection,
39510,18,13,1024,1024,0,0,0,0,0,0,0,0,0,0,39,detection,
39510,22,13,1024,1024,0,0,0,0,0,0,1,0,0,0,39,detection,
39516,9,13,1024,1024,0,0,0,0,0,0,1,0,0,0,39,detection,
39532,16,13,1024,1024,0,0,0,0,0,0,0,0,0,0,39,detection,
39549,8,13,1024,1024,0,0,0,0,0,0,0,0,0,0,39,detection,
39549,19,13,1024,1024,0,0,0,0,0,0,0,0,0,0,39,detection,
39778,26,27,768,768,0,0,0,0,0,0,1,0,0,0,39,detection,
39866,4,14,1024,1024,0,0,0,0,0,0,8,0,0,0,39,detection,
39871,10,14,1024,1024,0,0,0,0,0,0,8,0,0,0,39,detection,
39874,25,14,1024,1024,0,0,0,0,0,0,8,0,0,0,39,detection,
40166,7,29,768,768,0,0,0,0,0,0,0,0,0,0,40,detection,
40241,4,29,768,768,0,0,0,0,0,0,0,0,0,0,40,detection,
40243,25,29,768,768,0,0,0,0,0,0,0,0,0,0,40,detection,
40249,14,29,768,768,0,0,0,0,0,0,0,0,0,0,40,detection,
40346,5,15,2304,2304,0,0,0,0,0,0,0,0,0,0,40,detection,
40350,27,25,768,768,0,0,0,0,0,0,4,0,0,0,40,detection,
40367,4,25,768,768,0,0,0,0,0,0,4,0,0,0,40,detection,
40371,14,25,768,768,0,0,0,0,0,0,0,0,0,0,40,detection,
40386,18,25,768,768,0,0,0,0,0,0,4,0,0,0,40,detection,
40400,26,25,768,768,0,0,0,0,0,0,7,0,0,0,40,detection,
40411,21,25,768,768,0,0,0,0,0,0,6,0,0,0,40,detection,
40427,19,15,2304,2304,0,0,0,0,0,0,0,0,0,0,40,detection,
40845,5,22,1024,1024,0,0,0,0,0,0,0,0,0,0,40,detection,
40865,11,22,1024,1024,0,0,0,0,0,0,0,0,0,0,40,detection,
40870,4,22,1024,1024,0,0,0,0,0,0,0,0,0,0,40,detection,
40891,9,22,1024,1024,0,0,0,0,0,0,9,0,0,0,40,detection,
40927,19,22,1024,1024,0,0,0,0,0,0,0,0,0,0,40,detection,
40945,28,22,1024,1024,0,0,0,0,0,0,0,0,0,0,40,detection,
41049,19,12,1024,1024,0,0,0,0,0,0,6,0,0,0,41,detection,
41070,28,12,1024,1024,0,0,0,0,0,0,0,0,0,0,41,detection,
41080,23,12,1024,1024,0,0,0,0,0,0,8,0,0,0,41,detection,
41091,5,12,1024,1024,0,0,0,0,0,0,6,0,0,0,41,detection,
41104,17,26,1536,1536,0,0,0,0,0,0,0,0,0,0,41,detection,
41116,11,12,1024,1024,0,0,0,0,0,0,6,0,0,0,41,detection,
41120,4,12,1024,1024,0,0,0,0,0,0,0,0,0,0,41,detection,
41245,4,30,819,819,0,0,0,0,0,0,0,0,0,0,41,detection,
41247,14,30,819,819,0,0,0,0,0,0,1,0,0,0,41,detection,
41527,26,21,1280,1280,0,0,0,0,0,0,4,0,0,0,41,detection,
41842,5,31,1302,1302,0,0,0,0,0,0,2,0,0,0,41,detection,
41863,11,31,1302,1302,0,0,0,0,0,0,2,0,0,0,41,detection,
41878,12,31,1302,1302,0,0,0,0,0,0,0,0,0,0,41,detection,
41887,22,31,1302,1302,0,0,0,0,0,0,1,0,0,0,41,detection,
41902,26,17,1024,1024,0,0,0,0,0,0,1,0,0,0,41,detection,
41915,21,17,1024,1024,0,0,0,0,0,0,0,0,0,0,41,detection,
42750,15,11,1536,1536,0,0,0,0,0,0,0,0,0,0,42,detection,
43077,24,19,1536,1536,0,0,0,0,0,0,0,0,0,0,43,detection,
43081,23,19,1536,1536,0,0,0,0,0,0,15,0,0,0,43,detection,
44621,15,5,1536,1536,0,0,0,0,0,0,4,0,0,0,44,detection,
44678,19,5,1536,1536,0,0,0,0,0,0,0,0,0,0,44,detection,
46259,18,2,519,519,0,0,0,0,0,0,4,0,0,0,46,detection,
46297,6,28,512,512,0,0,0,0,0,0,5,0,0,0,46,detection,
46336,1,28,512,512,0,0,0,0,0,0,5,0,0,0,46,detection,
46474,17,26,1280,1280,0,0,0,0,0,0,4,0,0,0,46,detection,
46478,27,26,1280,1280,0,0,0,0,0,0,0,0,0,0,46,detection,
46912,7,9,512,512,0,0,0,0,0,0,1,0,0,0,46,detection,
46971,5,23,512,512,0,0,0,0,0,0,0,0,0,0,46,detection,
46980,1,9,512,512,0,0,0,0,0,0,0,0,0,0,46,detection,
47242,4,14,1100,1100,0,0,0,0,0,0,7,0,0,0,47,detection,
47243,11,14,1100,1100,0,0,0,0,0,0,0,0,0,0,47,detection,
47246,25,14,1100,1100,0,0,0,0,0,0,10,0,0,0,47,detection,
47254,12,14,1100,1100,0,0,0,0,0,0,5,0,0,0,47,detection,
47259,18,14,1100,1100,0,0,0,0,0,0,9,0,0,0,47,detection,
47264,22,14,1100,1100,0,0,0,0,0,0,9,0,0,0,47,detection,
47533,16,13,1280,1280,0,0,0,0,0,0,9,0,0,0,47,detection,
47551,19,13,1280,1280,0,0,0,0,0,0,4,0,0,0,47,detection,
47575,24,13,1280,1280,0,0,0,0,0,0,3,0,0,0,47,detection,
47585,23,13,1280,1280,0,0,0,0,0,0,12,0,0,0,47,detection,
47600,5,13,1280,1280,0,0,0,0,0,0,0,0,0,0,47,detection,
47622,14,13,1280,1280,0,0,0,0,0,0,8,0,0,0,47,detection,
47643,4,13,1280,1280,0,0,0,0,0,0,3,0,0,0,47,detection,
47651,9,13,1280,1280,0,0,0,0,0,0,9,0,0,0,47,detection,
48403,26,8,512,512,0,0,0,0,0,0,0,0,0,0,48,detection,
48415,7,8,512,512,0,0,0,0,0,0,3,0,0,0,48,detection,
48446,2,8,512,512,0,0,0,0,0,0,15,0,0,0,48,detection,
48478,27,8,512,512,0,0,0,0,0,0,0,0,0,0,48,detection,
48480,17,8,512,512,0,0,0,0,0,0,0,0,0,0,48,detection,
48492,25,8,512,512,0,0,0,0,0,0,3,0,0,0,48,detection,
48521,9,8,512,512,0,0,0,0,0,0,7,0,0,0,48,detection,
48603,17,27,950,950,0,0,0,0,0,0,2,0,0,0,48,detection,
48617,11,30,839,839,0,0,0,0,0,0,0,0,0,0,48,detection,
48625,4,30,839,839,0,0,0,0,0,0,0,0,0,0,48,detection,
48946,28,10,768,768,0,0,0,0,0,0,0,0,0,0,48,detection,
48951,24,10,768,768,0,0,0,0,0,0,0,0,0,0,48,detection,
49248,15,11,1305,1305,0,0,0,0,0,0,8,0,0,0,49,detection,
49302,19,11,1305,1305,0,0,0,0,0,0,9,0,0,0,49,detection,
49601,5,22,1280,1280,0,0,0,0,0,0,6,0,0,0,49,detection,
49614,11,22,1280,1280,0,0,0,0,0,0,3,0,0,0,49,detection,
49625,4,22,1280,1280,0,0,0,0,0,0,3,0,0,0,49,detection,
49675,19,22,1280,1280,0,0,0,0,0,0,4,0,0,0,49,detection,
49694,28,22,1280,1280,0,0,0,0,0,0,3,0,0,0,49,detection,
50480,27,21,1024,1024,0,0,0,0,0,0,0,0,0,0,50,detection,
50481,17,21,1024,1024,0,0,0,0,0,0,0,0,0,0,50,detection,
50529,26,21,1024,1024,0,0,0,0,0,0,9,0,0,0,50,detection,
51140,1,6,512,512,0,0,0,0,0,0,0,0,0,0,51,detection,
51621,15,5,1024,1024,0,0,0,0,0,0,8,0,0,0,51,detection,
51633,12,5,1024,1024,0,0,0,0,0,0,3,0,0,0,51,detection,
51676,19,5,1024,1024,0,0,0,0,0,0,4,0,0,0,51,detection,
51728,17,26,1024,1024,0,0,0,0,0,0,8,0,0,0,51,detection,
52050,6,24,512,512,0,0,0,0,0,0,0,0,0,0,52,detection,
52302,6,3,512,512,0,0,0,0,0,0,0,0,0,0,52,detection,
52324,28,3,512,512,0,0,0,0,0,0,0,0,0,0,52,detection,
52329,24,3,512,512,0,0,0,0,0,0,0,0,0,0,52,detection,
53831,3,4,998,998,0,0,0,0,0,0,6,0,0,0,53,detection,
54321,28,12,1089,1089,0,0,0,0,0,0,0,0,0,0,54,detection,
54330,23,12,1089,1089,0,0,0,0,0,0,16,0,0,0,54,detection,
54343,5,12,1089,1089,0,0,0,0,0,0,6,0,0,0,54,detection,
54363,11,12,1089,1089,0,0,0,0,0,0,4,0,0,0,54,detection,
54369,4,12,1089,1089,0,0,0,0,0,0,0,0,0,0,54,detection,
54995,11,18,813,813,0,0,0,0,0,0,0,0,0,0,54,detection,
55071,28,18,813,813,0,0,0,0,0,0,0,0,0,0,55,detection,
55081,24,18,813,813,0,0,0,0,0,0,0,0,0,0,55,detection,
55088,2,18,813,813,0,0,0,0,0,0,15,0,0,0,55,detection,
55219,5,13,1280,1280,0,0,0,0,0,0,3,0,0,0,55,detection,
55243,4,13,1280,1280,0,0,0,0,0,0,9,0,0,0,55,detection,
55248,10,13,1280,1280,0,0,0,0,0,0,16,0,0,0,55,detection,
55256,12,13,1280,1280,0,0,0,0,0,0,5,0,0,0,55,detection,
55268,22,13,1280,1280,0,0,0,0,0,0,15,0,0,0,55,detection,
55285,16,13,1280,1280,0,0,0,0,0,0,18,0,0,0,55,detection,
55299,19,13,1280,1280,0,0,0,0,0,0,10,0,0,0,55,detection,
55325,24,13,1280,1280,0,0,0,0,0,0,7,0,0,0,55,detection,
55329,23,13,1280,1280,0,0,0,0,0,0,20,0,0,0,55,detection,
55337,28,13,1280,1280,0,0,0,0,0,0,0,0,0,0,55,detection,
57052,19,5,1024,1024,0,0,0,0,0,0,4,0,0,0,57,detection,
57115,11,5,1024,1024,0,0,0,0,0,0,4,0,0,0,57,detection,
57120,14,5,1024,1024,0,0,0,0,0,0,9,0,0,0,57,detection,
57121,15,5,1024,1024,0,0,0,0,0,0,11,0,0,0,57,detection,
58697,28,22,1075,1075,0,0,0,0,0,0,5,0,0,0,58,detection,
58719,5,22,1075,1075,0,0,0,0,0,0,8,0,0,0,58,detection,
58740,11,22,1075,1075,0,0,0,0,0,0,5,0,0,0,58,detection,
58752,15,22,1075,1075,0,0,0,0,0,0,0,0,0,0,58,detection,
58800,19,22,1075,1075,0,0,0,0,0,0,7,0,0,0,58,detection,
59628,10,31,1024,1024,0,0,0,0,0,0,18,0,0,0,59,detection,
59632,12,31,1024,1024,0,0,0,0,0,0,5,0,0,0,59,detection,
59636,22,31,1024,1024,0,0,0,0,0,0,17,0,0,0,59,detection,
59661,16,31,1024,1024,0,0,0,0,0,0,16,0,0,0,59,detection,
59904,26,17,1244,1244,0,0,0,0,0,0,2,0,0,0,59,detection,
60469,5,15,1587,1587,0,0,0,0,0,0,6,0,0,0,60,detection,
60478,17,26,1024,1024,0,0,0,0,0,0,7,0,0,0,60,detection,
60479,27,26,1024,1024,0,0,0,0,0,0,8,0,0,0,60,detection,
62977,17,21,1024,1024,0,0,0,0,0,0,0,0,0,0,62,detection,
62979,27,21,1024,1024,0,0,0,0,0,0,0,0,0,0,62,detection,
63491,11,14,1100,1100,0,0,0,0,0,0,0,0,0,0,63,detection,
63495,4,14,1100,1100,0,0,0,0,0,0,10,0,0,0,63,detection,
63502,10,14,1100,1100,0,0,0,0,0,0,22,0,0,0,63,detection,
63507,12,14,1100,1100,0,0,0,0,0,0,10,0,0,0,63,detection,
63512,22,14,1100,1100,0,0,0,0,0,0,19,0,0,0,63,detection,
63584,23,14,1100,1100,0,0,0,0,0,0,20,0,0,0,63,detection,
63593,5,14,1100,1100,0,0,0,0,0,0,9,0,0,0,63,detection,
64924,19,13,1024,1024,0,0,0,0,0,0,12,0,0,0,64,detection,
64946,28,13,1024,1024,0,0,0,0,0,0,4,0,0,0,64,detection,
64949,24,13,1024,1024,0,0,0,0,0,0,13,0,0,0,64,detection,
64962,23,13,1024,1024,0,0,0,0,0,0,25,0,0,0,64,detection,
64968,5,13,1024,1024,0,0,0,0,0,0,9,0,0,0,64,detection,
64996,4,13,1024,1024,0,0,0,0,0,0,15,0,0,0,64,detection,
64997,10,13,1024,1024,0,0,0,0,0,0,22,0,0,0,64,detection,
65008,12,13,1024,1024,0,0,0,0,0,0,14,0,0,0,65,detection,
65013,18,13,1024,1024,0,0,0,0,0,0,18,0,0,0,65,detection,
65014,22,13,1024,1024,0,0,0,0,0,0,20,0,0,0,65,detection,
66718,5,15,1331,1331,0,0,0,0,0,0,11,0,0,0,66,detection,
67821,28,22,1095,1095,0,0,0,0,0,0,5,0,0,0,67,detection,
67844,5,22,1095,1095,0,0,0,0,0,0,10,0,0,0,67,detection,
