sim_ms,mote_id,src,R,Rhat,e,v1,v2,v3,v4,v5,v6,v7,AC,ML,t,type,action
25314,1,21,768,768,0,0,0,0,0,0,0,0,0,0,25,detection,
25324,13,21,768,768,0,0,0,0,0,0,0,0,0,0,25,detection,
25342,4,21,768,768,0,0,0,0,0,0,0,0,0,0,25,detection,
25349,18,21,768,768,0,0,0,0,0,0,0,0,0,0,25,detection,
25383,16,21,768,768,0,0,0,0,0,0,0,0,0,0,25,detection,
25409,17,21,768,768,0,0,0,0,0,0,0,0,0,0,25,detection,
25409,10,21,768,768,0,0,0,0,0,0,0,0,0,0,25,detection,
25417,3,21,768,768,0,0,0,0,0,0,0,0,0,0,25,detection,
25492,1,30,768,768,0,0,0,0,0,0,0,0,0,0,25,detection,
25509,16,30,768,768,0,0,0,0,0,0,0,0,0,0,25,detection,
25513,2,30,768,768,0,0,0,0,0,0,0,0,0,0,25,detection,
25513,9,30,768,768,0,0,0,0,0,0,0,0,0,0,25,detection,
25525,14,30,768,768,0,0,0,0,0,0,0,0,0,0,25,detection,
25535,7,30,768,768,0,0,0,0,0,0,0,0,0,0,25,detection,
25535,17,30,768,768,0,0,0,0,0,0,0,0,0,0,25,detection,
25535,10,30,768,768,0,0,0,0,0,0,0,0,0,0,25,detection,
25543,3,30,768,768,0,0,0,0,0,0,0,0,0,0,25,detection,
25564,22,30,768,768,0,0,0,0,0,0,0,0,0,0,25,detection,
25573,13,30,768,768,0,0,0,0,0,0,0,0,0,0,25,detection,
25590,4,30,768,768,0,0,0,0,0,0,0,0,0,0,25,detection,
25595,8,30,768,768,0,0,0,0,0,0,0,0,0,0,25,detection,
25598,12,30,768,768,0,0,0,0,0,0,0,0,0,0,25,detection,
25600,18,30,768,768,0,0,0,0,0,0,0,0,0,0,25,detection,
25606,21,30,768,768,0,0,0,0,0,0,0,0,0,0,25,detection,
25727,1,22,768,768,0,0,0,0,0,0,0,0,0,0,25,detection,
25731,21,22,768,768,0,0,0,0,0,0,0,0,0,0,25,detection,
25762,16,22,768,768,0,0,0,0,0,0,0,0,0,0,25,detection,
25765,9,22,768,768,0,0,0,0,0,0,0,0,0,0,25,detection,
25766,2,22,768,768,0,0,0,0,0,0,0,0,0,0,25,detection,
25778,14,22,768,768,0,0,0,0,0,0,0,0,0,0,25,detection,
25787,17,22,768,768,0,0,0,0,0,0,0,0,0,0,25,detection,
25787,10,22,768,768,0,0,0,0,0,0,0,0,0,0,25,detection,
25842,8,22,768,768,0,0,0,0,0,0,0,0,0,0,25,detection,
25843,4,22,768,768,0,0,0,0,0,0,0,0,0,0,25,detection,
25851,12,22,768,768,0,0,0,0,0,0,0,0,0,0,25,detection,
25852,18,22,768,768,0,0,0,0,0,0,0,0,0,0,25,detection,
26421,1,8,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26439,22,8,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26448,13,8,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26475,18,8,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26476,20,8,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26513,16,8,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26516,9,8,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26537,7,8,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26539,10,8,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26546,3,8,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26560,1,29,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26565,22,29,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26575,13,29,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26592,4,29,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26595,8,29,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26603,20,29,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26614,18,29,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26635,16,29,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26638,2,29,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26639,9,29,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26663,7,29,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26728,20,9,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26786,17,25,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26845,1,16,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26849,12,16,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26852,18,16,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26857,21,16,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26915,10,16,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26915,17,16,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26922,3,16,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26940,22,16,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26974,1,7,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26976,18,7,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26982,20,7,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
27146,1,18,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
27154,14,18,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
27163,7,18,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
